organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Norfolk,CEN2,CEN318,Great Moulton,Heather Way,"Heather Way, Great Moulton",,1.1884081197093623,52.46412932024722,Wednesday,12:35,12:55,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-318.pdf
Norfolk,CEN2,CEN522,Rockland St Mary,12 Lower Road (Near New Inn),"12 Lower Road (Near New Inn), Rockland St Mary",,1.4373920694842657,52.58797940435817,Friday,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-522.pdf
Norfolk,NWA,NWA211,Roughton,Old Mill Road,"Old Mill Road, Roughton",,1.2939621830055208,52.90627291699111,Tuesday,12:45,13:10,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-211.pdf
Norfolk,NWA,NWA412,Beeston Regis,Abbey Park,"Abbey Park, Beeston Regis",,1.2236645867015812,52.934319904661784,Thursday,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,CEN2,CEN419,Easton,St Peters Drive,"St Peters Drive, Easton",,1.1540657526954659,52.65360116851526,Thursday,12:15,12:45,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-419.pdf
Norfolk,CEN2,CEN517,Welbourne,Church Bungalows,"Church Bungalows, Welbourne",,1.0539909754925156,52.64975867103581,Friday,12:15,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-517.pdf
Norfolk,EDE,EDE508,Swanton Novers,Village Hall,"Village Hall, Swanton Novers",,0.9968091186785795,52.84677297728646,Thursday,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2020-01-02,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-508.pdf
Norfolk,CEN3,CEN223,Horsford,Recreation Ground,"Recreation Ground, Horsford",,1.2422237471569015,52.699551567091866,Tuesday,14:45,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-223.pdf
Norfolk,CEN2,CEN422,Cringleford,Newfound Drive,"Newfound Drive, Cringleford",,1.2386379408397319,52.6095421033863,Thursday,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-422.pdf
Norfolk,CEN2,CEN519,Drayton,Orchard Bank,"Orchard Bank, Drayton",,1.2156448363588794,52.67513011436356,Friday,12:25,12:35,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-519.pdf
Norfolk,CEN1,CEN213,Hardingham,Policeman'S Loke - Hsecall,"Policeman'S Loke - Hsecall, Hardingham",,1.0166216344697308,52.59559736633992,Tuesday,12:15,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-213.pdf
Norfolk,CEN3,CEN420,Blo Norton,The Banks [The Studio],"The Banks [The Studio], Blo Norton",,0.9802426922398233,52.3716512289625,Thursday,14:35,15:00,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-420.pdf
Norfolk,CEN1,CEN317,Wramplingham,Mill House,"Mill House, Wramplingham",,1.1209523380056061,52.614350052058576,Wednesday,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-317.pdf
Norfolk,CEN1,CEN416,Mulbarton,Lark Rise,"Lark Rise, Mulbarton",,1.2287818329403704,52.55712622190162,Thursday,14:30,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-416.pdf
Norfolk,CEN1,CEN114,Dussindale,Skippon Way (Opp Joyce Way),"Skippon Way (Opp Joyce Way), Dussindale",,1.3670655491138288,52.64102500847873,Monday,17:00,17:20,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-114.pdf
Norfolk,NWA,NWA409,Aldborough,Howetts Bungalow,"Howetts Bungalow, Aldborough",,1.2489260355805245,52.858068338825476,Thursday,12:15,12:25,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-409.pdf
Norfolk,CEN1,CEN218,Rackheath,Vera Road - Near Newsagents,"Vera Road - Near Newsagents, Rackheath",,1.3812822127596633,52.661045135815186,Tuesday,14:30,14:50,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-218.pdf
Norfolk,CEN1,CEN518,Upton,Southend Council Houses,"Southend Council Houses, Upton",,1.5317083493795367,52.6504556130378,Friday,14:00,14:10,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-518.pdf
Norfolk,CEN1,CEN418,Cringleford,Dragonfly Lane Near Almond Drive,"Dragonfly Lane Near Almond Drive, Cringleford",,1.2316947033861987,52.60974991002972,Thursday,16:25,16:45,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-418.pdf
Norfolk,CEN1,CEN413,Bowthorpe,Lisle Road- Alnwick Court,"Lisle Road- Alnwick Court, Bowthorpe",,1.2180472575491303,52.6391893066105,Thursday,12:20,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-413.pdf
Norfolk,NWA,NWA309,Belaugh,Hill Piece,"Hill Piece, Belaugh",,1.3890749272100613,52.716387215179445,Wednesday,12:45,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-309.pdf
Norfolk,CEN2,CEN214,Old Catton,Edgefields Close,"Edgefields Close, Old Catton",,1.3049771462626831,52.67013413158711,Tuesday,14:00,14:15,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-214.pdf
Norfolk,CEN2,CEN417,Cawston,Norwich Road (Opp No.7),"Norwich Road (Opp No.7), Cawston",,1.1644525539167159,52.769195434350394,Thursday,12:05,12:35,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-417.pdf
Norfolk,CEN3,CEN322,Spixworth,St Peters Way,"St Peters Way, Spixworth",,1.3222106205625634,52.68744164671627,Wednesday,12:20,12:40,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-322.pdf
Norfolk,CEN3,CEN221,Lingwood,Christine Avenue,"Christine Avenue, Lingwood",,1.488822125308804,52.61762111621207,Tuesday,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-221.pdf
Norfolk,CEN2,CEN320,Burgh St Peter,Old School,"Old School, Burgh St Peter",,1.629939689898294,52.48405838614821,Wednesday,12:15,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-320.pdf
Norfolk,CEN1,CEN313,Saxlingham,Saxlingham Hall,"Saxlingham Hall, Saxlingham",,1.308172277175996,52.52165464005418,Wednesday,12:20,12:40,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,CEN1,CEN421,Brockdish,Waveney Heights,"Waveney Heights, Brockdish",,1.2445320994664963,52.3695235278617,Thursday,12:05,12:15,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-421.pdf
Norfolk,NWA,NWA212,Briston,Bakery Close,"Bakery Close, Briston",,1.05921258110775,52.850189206168906,Tuesday,14:25,14:45,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-212.pdf
Norfolk,NWA,NWA209,Ridlington,Carrside,"Carrside, Ridlington",,1.4825712618857219,52.82397930635333,Tuesday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,CEN1,CEN521,Kenninghall,School Close,"School Close, Kenninghall",,0.9938281112109666,52.43320014614376,Friday,15:00,15:40,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-521.pdf
Norfolk,CEN1,CEN319,Mattishall,Willow Close,"Willow Close, Mattishall",,1.023569466999773,52.65910996787841,Wednesday,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-319.pdf
Norfolk,CEN1,CEN315,Belton,Station Road South Nr No 7,"Station Road South Nr No 7, Belton",,1.6621978023415962,52.56417855053903,Wednesday,14:00,14:10,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,CEN3,CEN215,Hethel,The Church,"The Church, Hethel",,1.2015697715764728,52.55771303482464,Tuesday,12:05,12:20,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-215.pdf
Norfolk,CEN3,CEN515,Pulham Market,Chapel Close,"Chapel Close, Pulham Market",,1.2277478688565504,52.43045861705014,Friday,12:45,13:10,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-515.pdf
Norfolk,CEN2,CEN414,South Lopham,Poplar Tree Farm,"Poplar Tree Farm, South Lopham",,0.996556829720859,52.378657959384164,Thursday,13:10,13:25,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-414.pdf
Norfolk,CEN1,CEN117,Tivetshall,Village Hall,"Village Hall, Tivetshall",,1.1885408846644117,52.435012907258496,Monday,16:10,16:30,FREQ=WEEKLY;INTERVAL=4,2019-08-12,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-117.pdf
Norfolk,NWA,NWA411,Edgefield,Memorial,"Memorial, Edgefield",,1.1144465379954551,52.866810197819696,Thursday,13:55,14:10,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-411.pdf
Norfolk,EDE,EDE405,Blakeney,Pintail Drive,"Pintail Drive, Blakeney",,1.0092982157844879,52.953112348660476,Thursday,14:30,14:45,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-405.pdf
Norfolk,EDE,EDE307,Fair Green,Graham Drive,"Graham Drive, Fair Green",,0.4509807311556815,52.724281364466776,Wednesday,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-307.pdf
Norfolk,DER,DER202,West Winch,Mafeking Terrace,"Mafeking Terrace, West Winch",,0.4154700012897023,52.710956038097464,Tuesday,12:00,12:10,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-202.pdf
Norfolk,EDE,EDE306,Burnham Market,Station Road,"Station Road, Burnham Market",,0.7278024982639435,52.94426475596597,Wednesday,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-306.pdf
Norfolk,DOW,DOW303,Tilney St Lawrence,The Buck,"The Buck, Tilney St Lawrence",,0.288453796626343,52.69962053104579,Wednesday,13:35,13:50,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-303.pdf
Norfolk,DER,DER301,Sedgeford/Snettis,Stileman Way,"Stileman Way, Sedgeford/Snettis",,0.5055638469865302,52.87558978308232,Wednesday,11:40,12:00,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-301.pdf
Norfolk,EDE,EDE308,Mileham,Post Office,"Post Office, Mileham",,0.8341814998001581,52.737786303307786,Wednesday,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-308.pdf
Norfolk,EDE,EDE406,Northwold,Bulldog Garage,"Bulldog Garage, Northwold",,0.585659067042235,52.53749965970161,Thursday,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-406.pdf
Norfolk,DER,DER401,Pott Row,19 Chequers Close,"19 Chequers Close, Pott Row",,0.5231883747371731,52.77517182622868,Thursday,12:15,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-401.pdf
Norfolk,CEN3,CEN523,Ashill,Woodlands,"Woodlands, Ashill",,0.7836868267424628,52.601916995479726,Friday,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-523.pdf
Norfolk,EDE,EDE206,Little Massingham,Shrublands,"Shrublands, Little Massingham",,0.6574838423688353,52.79146344051883,Tuesday,12:35,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-206.pdf
Norfolk,EDE,EDE408,Grimston,22 Gayton Road,"22 Gayton Road, Grimston",,0.5492510189881908,52.77078374425329,Thursday,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-408.pdf
Norfolk,DOW,DOW203,Walpole Cross Key,Low Road,"Low Road, Walpole Cross Key",,0.25292029462195265,52.757721836336785,Tuesday,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-203.pdf
Norfolk,CEN2,CEN316,Bridgham,The Street-Pear Tree Cottage,"The Street-Pear Tree Cottage, Bridgham",,0.889365764708591,52.43643022390923,Wednesday,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-316.pdf
Norfolk,DER,DER201,Heacham,Fenside,"Fenside, Heacham",,0.4888012147035872,52.90285496661023,Tuesday,12:15,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-201.pdf
Norfolk,DOW,DOW304,Upwell,Townley Close,"Townley Close, Upwell",,0.22471418378013025,52.600226490093895,Wednesday,12:35,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-304.pdf
Norfolk,EDE,EDE305,Brisley,The Common,"The Common, Brisley",,0.8945762624442823,52.75952798306827,Wednesday,12:30,12:45,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,DER,DER501,Kings Lynn,Windmill Court (Mthly),"Windmill Court (Mthly), Kings Lynn",,0.43521879968724586,52.75449537809671,Friday,14:15,14:45,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-501.pdf
Norfolk,EDE,EDE208,Narborough,Eastfields,"Eastfields, Narborough",,0.5895845838544174,52.6816871101362,Tuesday,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-208.pdf
Norfolk,EDE,EDE205,Mundford,Brecklands,"Brecklands, Mundford",,0.6537945151768713,52.50818572658356,Tuesday,12:00,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-205.pdf
Norfolk,CEN2,CEN222,Necton,Jubilee Way,"Jubilee Way, Necton",,0.7746858779855827,52.646183548478874,Tuesday,12:45,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-222.pdf
Norfolk,DER,DER302,North Wootton,All Saints Drive - Alban Road,"All Saints Drive - Alban Road, North Wootton",,0.4351886240792827,52.78900679858245,Wednesday,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-302.pdf
Norfolk,DOW,DOW204,Emneth,Raceys Close,"Raceys Close, Emneth",,0.20628876474078178,52.64202291775848,Tuesday,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-204.pdf
Norfolk,DOW,DOW504,West Walton,St Marys Road Layby,"St Marys Road Layby, West Walton",,0.18342868843651625,52.697034407706326,Friday,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-504.pdf
Norfolk,DOW,DOW503,Wretton,The Oak Tree,"The Oak Tree, Wretton",,0.4917448372733926,52.57154533495504,Friday,12:05,12:20,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-503.pdf
Norfolk,DER,DER502,Clenchwarton,Black Horse Road,"Black Horse Road, Clenchwarton",,0.3516791811981211,52.75700907276709,Friday,13:00,13:20,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-502.pdf
Norfolk,EDE,EDE105,Lt Fransham,Station Rd (A47 Corner),"Station Rd (A47 Corner), Lt Fransham",,0.8103223963781314,52.67161086936318,Monday,16:55,17:15,FREQ=WEEKLY;INTERVAL=4,2019-08-19,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-105.pdf
Norfolk,DOW,DOW403,Watlington,The Angel,"The Angel, Watlington",,0.3932673389648858,52.673730448910995,Thursday,13:10,13:35,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-403.pdf
Norfolk,EDE,EDE207,Coxford,Crome Cottage,"Crome Cottage, Coxford",,0.7392244349527715,52.83002429476389,Tuesday,12:10,12:25,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-207.pdf
Norfolk,DOW,DOW404,Hockwold,The School,"The School, Hockwold",,0.5511914695799245,52.463170298311184,Thursday,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-404.pdf
Norfolk,EDE,EDE407,Gressenhall,Park Road,"Park Road, Gressenhall",,0.9027936488405499,52.715037356217486,Thursday,12:35,12:55,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-407.pdf
Norfolk,DER,DER402,Thornham,Ploughmans Piece,"Ploughmans Piece, Thornham",,0.5894932107755384,52.95839391504709,Thursday,12:15,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-402.pdf
Norfolk,CEN1,CEN319,Mattishall,Lime Tree Close,"Lime Tree Close, Mattishall",,1.0206513738528409,52.658402039569744,Wednesday,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-319.pdf
Norfolk,CEN1,CEN315,Belton,Amhurst Gardens,"Amhurst Gardens, Belton",,1.6599776955049381,52.567116629521664,Wednesday,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,CEN3,CEN515,Pulham Market,The Green,"The Green, Pulham Market",,1.2304060359974245,52.42958550401119,Friday,14:20,14:35,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-515.pdf
Norfolk,CEN3,CEN322,Spixworth,Longe Arms,"Longe Arms, Spixworth",,1.3174285267716006,52.68800741417238,Wednesday,13:50,14:25,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-322.pdf
Norfolk,NWA,NWA310,East Ruston,Seven Gables,"Seven Gables, East Ruston",,1.5073316759801247,52.79664464615327,Wednesday,12:50,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-310.pdf
Norfolk,CEN2,CEN320,Aldeby,White Cottage,"White Cottage, Aldeby",,1.623289533291806,52.48202278928181,Wednesday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-320.pdf
Norfolk,CEN1,CEN117,Tivetshall,St Mary'S - Post Office,"St Mary'S - Post Office, Tivetshall",,1.190627116299929,52.42784249393467,Monday,16:35,16:50,FREQ=WEEKLY;INTERVAL=4,2019-08-12,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-117.pdf
Norfolk,CEN2,CEN519,Taverham,Seton Road,"Seton Road, Taverham",,1.2127827045404902,52.68128746693617,Friday,13:50,14:00,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-519.pdf
Norfolk,NWA,NWA312,Paston,Old Post Office,"Old Post Office, Paston",,1.4431082717595989,52.860208386408566,Wednesday,14:20,14:40,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-312.pdf
Norfolk,CEN2,CEN414,Fersfield,Windy Ridge,"Windy Ridge, Fersfield",,1.0452109454591705,52.41530303424681,Thursday,14:40,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-414.pdf
Norfolk,CEN1,CEN218,Rackheath,Rackheath School,"Rackheath School, Rackheath",,1.3782803014596259,52.66373909758717,Tuesday,15:00,15:45,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-218.pdf
Norfolk,CEN1,CEN518,Blofield Cnr & Heath,Cuttons Corner,"Cuttons Corner, Blofield Cnr & Heath",,1.4549641528104245,52.65076887628893,Friday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-518.pdf
Norfolk,CEN1,CEN521,Kenninghall,Market Square,"Market Square, Kenninghall",,0.9972219501998717,52.434858818307795,Friday,15:45,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-521.pdf
Norfolk,CEN2,CEN314,Lyng,Garage,"Garage, Lyng",,1.058958268507752,52.7195707533611,Wednesday,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-314.pdf
Norfolk,CEN3,CEN215,Bracon Ash,Village Hall,"Village Hall, Bracon Ash",,1.2180138677300674,52.553354514671675,Tuesday,12:25,12:45,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-215.pdf
