WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-2.78229 56.691346,-2.782246 56.691384,-2.782138 56.691477,-2.781726 56.691832,-2.781583 56.691955,-2.781392 56.692119,-2.781094 56.692411,-2.780364 56.693238,-2.780195 56.693363,-2.780008 56.693483,-2.779892 56.69355,-2.779831 56.693579,-2.779675 56.693623,-2.778862 56.693791,-2.778713 56.693816,-2.778493 56.693856,-2.778281 56.693913,-2.7781 56.69399,-2.777965 56.694066,-2.777825 56.694159,-2.775089 56.696216,-2.774928 56.696315,-2.774625 56.696455,-2.774293 56.696556,-2.772681 56.696886,-2.771434 56.697176,-2.770197 56.69765,-2.767782 56.698612,-2.765775 56.699411,-2.76394 56.7001,-2.761403 56.701155,-2.759628 56.701785,-2.757756 56.702427,-2.755288 56.703122,-2.752981 56.703749,-2.747134 56.706111,-2.746592 56.706305,-2.7459 56.706517,-2.744699 56.706865,-2.74362 56.707183,-2.742183 56.707719,-2.741909 56.707857,-2.741678 56.708034,-2.741185 56.708508,-2.74097 56.708637,-2.740707 56.708735,-2.7403 56.70887,-2.739992 56.708973,-2.739753 56.709053,-2.739479 56.709144,-2.738991 56.709226,-2.734247 56.709653,-2.731696 56.709882,-2.72603 56.710578,-2.723209 56.71094,-2.720698 56.711287,-2.720269 56.711364,-2.716535 56.712344,-2.715028 56.712913,-2.714191 56.713198,-2.713465 56.713419,-2.710511 56.714199,-2.709578 56.714426,-2.708768 56.71462,-2.707598 56.714829,-2.699445 56.71623,-2.698645 56.716392,-2.697658 56.716578,-2.690394 56.717374,-2.689535 56.717468,-2.688392 56.717642,-2.687872 56.717757,-2.686618 56.718067,-2.685953 56.718238,-2.68555 56.718377,-2.685218 56.718597,-2.683812 56.720178,-2.68326 56.720758,-2.682906 56.721094,-2.682487 56.721403,-2.682139 56.721603,-2.681495 56.721962,-2.680384 56.722689,-2.679676 56.723233,-2.679145 56.723685,-2.678657 56.724099,-2.677024 56.725599,-2.676619 56.726294,-2.675588 56.728224,-2.6751 56.729162,-2.674153 56.729848,-2.673973 56.730065,-2.669663 56.730138,-2.668995 56.730175,-2.66863 56.730218,-2.668347 56.730251,-2.66759 56.730394,-2.667084 56.730513,-2.666598 56.730647,-2.666149 56.730779,-2.664793 56.731139,-2.664461 56.731264,-2.6644 56.731286,-2.663767 56.731377,-2.663266 56.731408,-2.663037 56.73146,-2.662914 56.731528,-2.662114 56.732049,-2.661539 56.732062,-2.660814 56.73215,-2.660369 56.732206,-2.659648 56.732301,-2.659079 56.732431,-2.658811 56.732548,-2.659492 56.733717,-2.659797 56.734253,-2.659863 56.734513,-2.659794 56.734859,-2.659732 56.734962,-2.659852 56.734971,-2.660125 56.735069,-2.66043 56.735221,-2.660561 56.73532,-2.660666 56.735402,-2.660792 56.735455,-2.661561 56.735605,-2.661619 56.735627,-2.66167 56.735666,-2.662232 56.736587,-2.662711 56.737334,-2.663017 56.737795,-2.663177 56.738094,-2.66322 56.73829,-2.663244 56.73856,-2.663315 56.738822,-2.663394 56.739075,-2.663475 56.739394,-2.663462 56.739601,-2.663306 56.739915,-2.663261 56.740093,-2.663294 56.740263,-2.663416 56.740405,-2.663659 56.740584,-2.664282 56.74105,-2.664358 56.741107,-2.664506 56.741303,-2.664699 56.741559,-2.665946 56.743253,-2.666279 56.743805,-2.666282 56.744022,-2.666286 56.744494,-2.666408 56.745422,-2.666533 56.746011,-2.666752 56.746401,-2.667297 56.746744,-2.66789 56.747149,-2.668044 56.747288,-2.668206 56.747565,-2.668781 56.748545,-2.669313 56.749545,-2.669785 56.750422,-2.670075 56.750829,-2.670706 56.751346,-2.671243 56.751659,-2.672179 56.751988,-2.672321 56.752,-2.672764 56.75202,-2.676122 56.751615,-2.676407 56.751645,-2.676654 56.751699,-2.677888 56.752299,-2.679708 56.753521,-2.679954 56.753641,-2.68019 56.75368,-2.680346 56.753692,-2.680732 56.753723,-2.680813 56.753677,-2.680957 56.753648,-2.683833 56.753295,-2.685917 56.75303)",Little Brechin,"56.7530030357558","-2.6859053604299405",12663.3,934.2,Van 2,Aberlemno New,"56.69136220839229","-2.782335248539514",Van 2 Week 1 Monday
"LINESTRING (-2.685917 56.75303,-2.683833 56.753295,-2.680957 56.753648,-2.680813 56.753677,-2.680732 56.753723,-2.680346 56.753692,-2.68019 56.75368,-2.679954 56.753641,-2.679708 56.753521,-2.677888 56.752299,-2.676654 56.751699,-2.676407 56.751645,-2.676122 56.751615,-2.672764 56.75202,-2.672321 56.752,-2.672179 56.751988,-2.671243 56.751659,-2.671192 56.751686,-2.668528 56.753107,-2.66781 56.75363,-2.664816 56.754895,-2.664237 56.755212,-2.663443 56.755407,-2.657284 56.756783,-2.657167 56.7569,-2.657885 56.757974,-2.657859 56.758071,-2.657773 56.75813,-2.654637 56.758989,-2.654585 56.759038,-2.651093 56.76002,-2.650625 56.760133,-2.650443 56.760223,-2.650187 56.760441,-2.64996 56.760454,-2.649823 56.760445,-2.649244 56.760368,-2.648798 56.760326,-2.648219 56.760317,-2.647728 56.760352,-2.646847 56.760539,-2.646363 56.760614,-2.645544 56.760664,-2.644583 56.760669,-2.644656 56.760894,-2.644931 56.761768,-2.644968 56.762211,-2.644931 56.762467,-2.643993 56.764693,-2.643977 56.764885,-2.643999 56.765101,-2.644315 56.766985,-2.64434 56.767179,-2.644351 56.767358,-2.644306 56.767692,-2.644294 56.767772,-2.644254 56.767916,-2.644207 56.768048,-2.644073 56.768285,-2.643689 56.768796,-2.643435 56.769106,-2.643246 56.769451,-2.643204 56.769562,-2.643187 56.769664,-2.64317 56.769897,-2.643184 56.770058,-2.643206 56.770157,-2.643386 56.770801,-2.643214 56.772758,-2.643415 56.773373,-2.643618 56.773996,-2.643749 56.774355,-2.644101 56.775206,-2.644454 56.776157,-2.644425 56.776456,-2.644264 56.777247,-2.644254 56.777439,-2.644295 56.777625,-2.64473 56.778553,-2.645038 56.779044,-2.64519 56.779289,-2.645228 56.779395,-2.645277 56.779533,-2.645319 56.779738,-2.645305 56.779939,-2.645245 56.780343,-2.645243 56.780557,-2.64527 56.780738,-2.645314 56.780918,-2.645375 56.781102,-2.645541 56.781605,-2.645578 56.781716,-2.645614 56.781824,-2.645754 56.782337,-2.645808 56.782576,-2.645812 56.782806,-2.645762 56.782979,-2.645426 56.783505,-2.645372 56.783559,-2.645068 56.783841,-2.645025 56.783898,-2.645003 56.783957,-2.645049 56.784107,-2.645191 56.78437,-2.646859 56.787452,-2.647051 56.787709,-2.647754 56.788378,-2.647819 56.788495,-2.647837 56.788619,-2.647772 56.789098,-2.647645 56.789889,-2.647571 56.790351,-2.647366 56.791527,-2.647446 56.792091,-2.650256 56.798376,-2.652227 56.802996,-2.653137 56.805107,-2.653435 56.805796,-2.653767 56.806569,-2.653924 56.806851,-2.654114 56.807163,-2.654542 56.807867,-2.65459 56.807945,-2.655645 56.809702,-2.655663 56.809729,-2.655827 56.810022,-2.656056 56.810407,-2.656239 56.810729,-2.656578 56.811327,-2.656711 56.811548,-2.657047 56.812093,-2.657428 56.812762,-2.657479 56.81285,-2.657589 56.813055)",By Primary School New,"56.813050283369314","-2.657617642216641",9096.7,849.6,Van 2,Little Brechin,"56.7530030357558","-2.6859053604299405",Van 2 Week 1 Monday
"LINESTRING (-2.657589 56.813055,-2.657479 56.81285,-2.657428 56.812762,-2.657047 56.812093,-2.656711 56.811548,-2.656578 56.811327,-2.656239 56.810729,-2.656056 56.810407,-2.655827 56.810022,-2.655663 56.809729,-2.655645 56.809702,-2.65459 56.807945,-2.654542 56.807867,-2.654125 56.807182)", Memorial Hall,"56.80720286711984","-2.654010569704305",686.3,61.8,Van 2,By Primary School New,"56.813050283369314","-2.657617642216641",Van 2 Week 1 Monday
"LINESTRING (-2.654125 56.807182,-2.654542 56.807867,-2.654691 56.807825,-2.655278 56.807421,-2.655645 56.807203,-2.656674 56.806716,-2.65804 56.80607,-2.659624 56.80532,-2.660588 56.804841,-2.661517 56.804409,-2.662324 56.804034,-2.663513 56.80349,-2.664026 56.803331,-2.66469 56.803143,-2.665237 56.802952,-2.665432 56.802859,-2.66621 56.802288,-2.666386 56.802127,-2.666739 56.801723,-2.666854 56.80166,-2.667807 56.801352,-2.667978 56.801311,-2.668332 56.801305,-2.669402 56.801354,-2.669785 56.801313,-2.669872 56.801275,-2.670245 56.801088,-2.670379 56.801024,-2.672217 56.800235,-2.672486 56.800127,-2.674691 56.799113,-2.67503 56.79896,-2.678821 56.797244,-2.68363 56.795041,-2.683922 56.795158,-2.684721 56.795693,-2.684884 56.795722,-2.685066 56.795694,-2.689476 56.793697,-2.693147 56.791986,-2.693884 56.791643,-2.694232 56.791361,-2.694418 56.790843,-2.694862 56.790323,-2.695452 56.78976,-2.695997 56.789344,-2.696909 56.788821,-2.69711 56.788594,-2.697125 56.788333,-2.697292 56.78805,-2.69869 56.787265,-2.699449 56.786984,-2.703194 56.785385,-2.70729 56.783506,-2.713068 56.781443,-2.717008 56.779777,-2.719207 56.778924,-2.719665 56.778716,-2.720173 56.778332,-2.720615 56.777444,-2.721075 56.776432,-2.721009 56.775933,-2.72109 56.775612,-2.721901 56.774992,-2.722577 56.7746,-2.723361 56.774318,-2.729264 56.772336,-2.72949 56.772201,-2.729618 56.771948,-2.729779 56.771819,-2.730713 56.771654,-2.737858 56.770231,-2.738802 56.77012,-2.739748 56.770085,-2.740735 56.770121,-2.749103 56.770144,-2.749608 56.770103,-2.754264 56.769344,-2.75528 56.769166,-2.755633 56.769124,-2.756195 56.76908,-2.756807 56.769033,-2.757241 56.769138,-2.759661 56.769397,-2.75989 56.769402,-2.760972 56.769324,-2.761822 56.769262,-2.762299 56.769234,-2.762615 56.769184,-2.762948 56.769072,-2.763207 56.769006,-2.763884 56.768937,-2.764706 56.768871,-2.764938 56.768856)",Kirkton Of Menmuir,"56.76884888244104","-2.764936157329775",8650.1,823.5,Van 2, Memorial Hall,"56.80720286711984","-2.654010569704305",Van 2 Week 1 Monday
"LINESTRING (-2.764938 56.768856,-2.766379 56.768758,-2.766778 56.768743,-2.76731 56.768751,-2.768132 56.768751,-2.76831 56.768746,-2.769072 56.768635,-2.774604 56.766867,-2.775502 56.76667,-2.776558 56.766476,-2.778276 56.766128,-2.779385 56.765717,-2.780496 56.765455,-2.782301 56.764894,-2.783213 56.764613,-2.784173 56.764406,-2.784593 56.764304,-2.785149 56.764132,-2.788125 56.763074,-2.788433 56.763009,-2.788743 56.76301,-2.789863 56.763113,-2.790438 56.763184,-2.791712 56.763307,-2.791896 56.763318,-2.792229 56.7633,-2.792441 56.763273,-2.79339 56.763124,-2.793958 56.763033,-2.794373 56.762965,-2.797316 56.762345,-2.805295 56.760575,-2.812389 56.759041,-2.813918 56.758752,-2.814215 56.758652,-2.820318 56.756269,-2.822957 56.755636,-2.827155 56.755012,-2.828562 56.754934,-2.830793 56.754765,-2.831106 56.754724,-2.835825 56.75326,-2.838466 56.751597,-2.83943 56.751155,-2.839826 56.750973,-2.840016 56.750808,-2.839974 56.750371,-2.840239 56.75008,-2.841396 56.748933,-2.841602 56.7487,-2.841702 56.748516,-2.841766 56.748161,-2.841736 56.74724,-2.841782 56.747086,-2.841993 56.74679,-2.842367 56.746507,-2.844709 56.745279,-2.844891 56.745207,-2.845681 56.744909,-2.846417 56.744613,-2.846724 56.744326,-2.846713 56.744267,-2.846878 56.744224,-2.847022 56.744175,-2.847776 56.744056,-2.849133 56.743862,-2.852709 56.743354,-2.853184 56.743289,-2.853527 56.743266,-2.853881 56.74333,-2.854879 56.743571,-2.855469 56.743625,-2.856081 56.743607,-2.857089 56.743442,-2.859621 56.74286,-2.860438 56.742648,-2.861062 56.742448,-2.86173 56.742195,-2.86505 56.740865,-2.865436 56.740686,-2.865651 56.740536,-2.866102 56.740124,-2.866445 56.739747,-2.868129 56.738547,-2.869819 56.73779,-2.870178 56.737629,-2.870325 56.737542,-2.871112 56.737081,-2.870554 56.736905,-2.870189 56.736664,-2.86785 56.734575,-2.866839 56.733509,-2.866493 56.733197,-2.866777 56.732774,-2.866971 56.732715,-2.867539 56.732685,-2.868762 56.732685,-2.869728 56.732915,-2.869758 56.732869)",Noranside,"56.73287251515311","-2.8697756893451354",8550.6,689,Van 2,Kirkton Of Menmuir,"56.76884888244104","-2.764936157329775",Van 2 Week 1 Monday
"LINESTRING (-2.869758 56.732869,-2.869728 56.732915,-2.868762 56.732685,-2.867539 56.732685,-2.866971 56.732715,-2.866777 56.732774,-2.866493 56.733197,-2.866839 56.733509,-2.86785 56.734575,-2.870189 56.736664,-2.870554 56.736905,-2.871112 56.737081,-2.873452 56.737509,-2.873566 56.737517,-2.873659 56.737511,-2.873758 56.737491,-2.874538 56.737147,-2.874913 56.736975,-2.875135 56.736865,-2.875189 56.736849,-2.875348 56.736845,-2.875944 56.736904,-2.876278 56.736914,-2.876589 56.736906,-2.87695 56.736845,-2.877379 56.736728,-2.877911 56.736515,-2.88316 56.734163,-2.883547 56.733921,-2.88374 56.733633,-2.883858 56.733215,-2.883708 56.731861,-2.883772 56.73162,-2.884115 56.731196,-2.884308 56.731043,-2.88448 56.730943,-2.892055 56.729295,-2.892763 56.729131,-2.893996 56.72893,-2.894801 56.728771,-2.895434 56.728748,-2.896056 56.728801,-2.897215 56.728942,-2.897698 56.728942,-2.900037 56.728677,-2.90376 56.728277,-2.904178 56.728189,-2.905262 56.727865,-2.916184 56.724404,-2.918051 56.723845,-2.919456 56.723397,-2.921849 56.722841,-2.923662 56.72242,-2.925185 56.722096,-2.926537 56.721908,-2.926902 56.721831,-2.929198 56.721113,-2.930796 56.720642,-2.931108 56.720568,-2.932672 56.720057,-2.934928 56.719368,-2.935544 56.719179,-2.937195 56.718675)",Memus,"56.718700764945325","-2.9372215057716193",5559.2,481.8,Van 2,Noranside,"56.73287251515311","-2.8697756893451354",Van 2 Week 1 Monday
"LINESTRING (-2.937195 56.718675,-2.935544 56.719179,-2.934928 56.719368,-2.932672 56.720057,-2.931108 56.720568,-2.930796 56.720642,-2.929198 56.721113,-2.926902 56.721831,-2.926537 56.721908,-2.925185 56.722096,-2.923662 56.72242,-2.921849 56.722841,-2.919456 56.723397,-2.918051 56.723845,-2.916184 56.724404,-2.905262 56.727865,-2.904178 56.728189,-2.90376 56.728277,-2.900037 56.728677,-2.897698 56.728942,-2.897215 56.728942,-2.896056 56.728801,-2.895434 56.728748,-2.894801 56.728771,-2.893996 56.72893,-2.892763 56.729131,-2.892055 56.729295,-2.88448 56.730943,-2.884308 56.731043,-2.882238 56.728677,-2.880457 56.726682,-2.879373 56.725505,-2.87903 56.725434,-2.868322 56.722226,-2.868148 56.7221,-2.867013 56.720324,-2.86446 56.716409,-2.864213 56.716197,-2.862969 56.715785,-2.862711 56.71569,-2.862572 56.715638,-2.862389 56.715467,-2.861638 56.714925,-2.861295 56.714554,-2.860906 56.713782,-2.86074 56.713581,-2.860512 56.7134,-2.859316 56.712609,-2.859301 56.712574,-2.859302 56.712544,-2.859238 56.712513,-2.859125 56.71242,-2.858714 56.711998)",Tannadice,"56.71198010598873","-2.8587731636434155",6315.9,588,Van 2,Memus,"56.718700764945325","-2.9372215057716193",Van 2 Week 1 Monday
"LINESTRING (-2.858714 56.711998,-2.858319 56.711592,-2.8582 56.711439,-2.858157 56.711384,-2.858104 56.711313,-2.857986 56.711225,-2.857871 56.711152,-2.857398 56.710947,-2.857245 56.710884,-2.857078 56.710813,-2.856846 56.710716,-2.855358 56.710092,-2.853141 56.708986,-2.852874 56.708877,-2.852156 56.7087,-2.851597 56.708605,-2.851235 56.70861,-2.850868 56.708635,-2.846605 56.709056,-2.845599 56.709118,-2.84339 56.709097,-2.841045 56.708953,-2.840076 56.708799,-2.838833 56.708568,-2.833442 56.707801,-2.831769 56.707574,-2.830482 56.707368,-2.829772 56.707196,-2.829557 56.707144,-2.828591 56.706868,-2.828164 56.706714,-2.827969 56.706573,-2.82783 56.706444,-2.827723 56.706312,-2.82766 56.706137,-2.827628 56.705689,-2.827585 56.705524,-2.827488 56.705395,-2.827395 56.705307,-2.826993 56.705431,-2.826491 56.705583,-2.825965 56.705719,-2.825682 56.705789,-2.825555 56.70582,-2.824699 56.706025,-2.824152 56.70616,-2.823615 56.706284,-2.814258 56.708711,-2.813219 56.708998,-2.812664 56.709152,-2.808488 56.710336,-2.803119 56.711966,-2.798369 56.713193,-2.798054 56.713255,-2.790725 56.714712,-2.784633 56.715847,-2.782824 56.71622,-2.780545 56.716739,-2.779701 56.716919,-2.779195 56.717022,-2.779032 56.717056,-2.779271 56.717282,-2.779608 56.717562)",Waterston Road,"56.717531144486415","-2.779692693902718",5533.2,352.6,Van 2,Tannadice,"56.71198010598873","-2.8587731636434155",Van 2 Week 1 Monday
"LINESTRING (-2.779608 56.717562,-2.779271 56.717282,-2.779032 56.717056,-2.778909 56.716914,-2.779088 56.716878,-2.779592 56.716776,-2.780447 56.7166,-2.782738 56.716085,-2.783732 56.715882,-2.790696 56.714527,-2.797955 56.713081,-2.798274 56.713018,-2.803083 56.711766,-2.813099 56.70885,-2.816577 56.707953,-2.824071 56.706034,-2.826399 56.705419,-2.82722 56.70517,-2.827701 56.704995,-2.828126 56.704818,-2.828776 56.704508,-2.82897 56.704411,-2.829194 56.704281,-2.829499 56.704091,-2.829615 56.704015,-2.829832 56.70386,-2.830168 56.703605,-2.830744 56.703062,-2.831144 56.702562,-2.831294 56.702345,-2.831385 56.702176,-2.831619 56.701671,-2.831683 56.701454,-2.831791 56.701033,-2.831813 56.700636,-2.831824 56.700454,-2.831819 56.700276,-2.831829 56.699677,-2.831902 56.698954,-2.831953 56.698726,-2.832118 56.698245,-2.832246 56.69797,-2.832424 56.697676,-2.83271 56.697299,-2.832979 56.697005,-2.83333 56.696638,-2.832998 56.696538,-2.832677 56.696505,-2.832534 56.696648,-2.832531 56.696798,-2.832585 56.696933,-2.83251 56.697086,-2.832252 56.697281,-2.83192 56.697475,-2.831544 56.697852,-2.831265 56.698471,-2.830771 56.699861,-2.830694 56.700261,-2.830693 56.700362,-2.830686 56.700491,-2.830758 56.700994)",Milton Of Finavon,"56.70099393214157","-2.8307602522596773",4946.8,346.1,Van 2,Waterston Road,"56.717531144486415","-2.779692693902718",Van 2 Week 1 Monday
"LINESTRING (-2.658578 56.811756,-2.657047 56.812093,-2.657428 56.812762,-2.657479 56.81285,-2.657589 56.813055)",Primary School New,"56.813050283369314","-2.657617642216641",212.5,19.1,Van 2,Playgroup New (Church Hall),"56.8117784249982","-2.6585944678074354",Van 2 Week 1 Thursday
"LINESTRING (-2.657589 56.813055,-2.657479 56.81285,-2.657428 56.812762,-2.657047 56.812093,-2.656711 56.811548,-2.656578 56.811327,-2.656239 56.810729,-2.656056 56.810407,-2.657916 56.810106,-2.657948 56.810173)",Church Street,"56.81018309748228","-2.657878596391",434.7,50.9,Van 2,Primary School New,"56.813050283369314","-2.657617642216641",Van 2 Week 1 Thursday
"LINESTRING (-2.657948 56.810173,-2.657916 56.810106,-2.656056 56.810407,-2.655827 56.810022,-2.655663 56.809729,-2.655645 56.809702,-2.65459 56.807945,-2.654542 56.807867,-2.654125 56.807182)",Memorial Hall,"56.80720286711984","-2.654010569704305",503.1,57.1,Van 2,Church Street,"56.81018309748228","-2.657878596391",Van 2 Week 1 Thursday
"LINESTRING (-2.654125 56.807182,-2.654114 56.807163,-2.653924 56.806851,-2.653767 56.806569,-2.653435 56.805796,-2.653137 56.805107,-2.652227 56.802996,-2.650256 56.798376,-2.647446 56.792091,-2.647366 56.791527,-2.647571 56.790351,-2.647645 56.789889,-2.647772 56.789098,-2.647837 56.788619,-2.647819 56.788495,-2.647754 56.788378,-2.647051 56.787709,-2.646859 56.787452,-2.645191 56.78437,-2.645049 56.784107,-2.645003 56.783957,-2.645025 56.783898,-2.645068 56.783841,-2.645372 56.783559,-2.645426 56.783505,-2.645762 56.782979,-2.645812 56.782806,-2.645808 56.782576,-2.645754 56.782337,-2.645614 56.781824,-2.645578 56.781716,-2.645541 56.781605,-2.645375 56.781102,-2.645314 56.780918,-2.64527 56.780738,-2.645243 56.780557,-2.645026 56.780595,-2.644084 56.780922,-2.642727 56.781537,-2.64251 56.781573,-2.642255 56.781542,-2.633206 56.778395,-2.630861 56.779713,-2.630769 56.779761,-2.630661 56.779775,-2.630577 56.779767,-2.628281 56.778958,-2.628216 56.778917,-2.628055 56.778743,-2.627919 56.778615,-2.627702 56.778458,-2.627581 56.778322,-2.627516 56.778063,-2.627345 56.777667,-2.626902 56.777222,-2.626147 56.776804,-2.623876 56.774927,-2.623447 56.774563,-2.623501 56.774292,-2.623705 56.773775,-2.623587 56.773264,-2.623297 56.772917,-2.618837 56.77089,-2.61854 56.770719,-2.617768 56.771015,-2.616903 56.771294,-2.615636 56.771614,-2.614548 56.771823,-2.611761 56.772312,-2.610956 56.772487,-2.610136 56.772707,-2.60949 56.772916,-2.608878 56.773142,-2.608573 56.77327,-2.608393 56.773349,-2.608116 56.773479,-2.607525 56.773781,-2.606964 56.774101,-2.605539 56.774981,-2.604956 56.775352,-2.604463 56.775657,-2.60224 56.777048,-2.601136 56.777716,-2.600556 56.77804,-2.599951 56.778341,-2.598525 56.778954,-2.597745 56.779231,-2.596966 56.779477,-2.591466 56.780848,-2.585974 56.782176,-2.584869 56.78244,-2.584592 56.782507,-2.583377 56.78278,-2.58044 56.783389,-2.579253 56.783675,-2.577632 56.784126,-2.576749 56.784409,-2.576615 56.78429,-2.576431 56.78413,-2.576362 56.784083,-2.576201 56.784028,-2.57602 56.784024,-2.575835 56.784064,-2.574909 56.784362,-2.574483 56.784458,-2.574245 56.784492,-2.571407 56.784642,-2.571112 56.784634,-2.570776 56.784612,-2.570151 56.784549,-2.56962 56.78444,-2.569449 56.784364,-2.569234 56.784235,-2.568 56.783327,-2.567861 56.783171,-2.56763 56.782815,-2.567271 56.782181,-2.567035 56.781737,-2.56675 56.781305,-2.56653 56.780914,-2.566413 56.780629,-2.564626 56.774316,-2.564444 56.773548,-2.564165 56.770756,-2.5641 56.770503,-2.563843 56.769827,-2.563703 56.769633,-2.563585 56.769524,-2.563049 56.769274,-2.562859 56.769209,-2.557539 56.76763,-2.556628 56.767728,-2.547802 56.768728,-2.547688 56.768753,-2.547633 56.768815,-2.547978 56.769992,-2.547978 56.770502,-2.547962 56.77055,-2.547898 56.770596)",Logie Pert,"56.77062899848498","-2.547977708484167",11923.2,887.4,Van 2,Memorial Hall,"56.80720286711984","-2.654010569704305",Van 2 Week 1 Thursday
"LINESTRING (-2.547898 56.770596,-2.547846 56.770634,-2.547453 56.770671,-2.546327 56.770721,-2.545923 56.770713,-2.545247 56.770672,-2.54427 56.77059,-2.543927 56.770606,-2.542891 56.770794,-2.542742 56.770843,-2.542611 56.770909,-2.542286 56.771187,-2.542208 56.771228,-2.542074 56.771259,-2.539918 56.771325,-2.539483 56.771369,-2.537782 56.771597,-2.537476 56.771622,-2.537237 56.771624,-2.537073 56.771612,-2.536821 56.771558,-2.536155 56.771334,-2.534866 56.770857,-2.534581 56.770774,-2.534343 56.77073,-2.533634 56.770637,-2.532463 56.770508,-2.528759 56.770109,-2.512498 56.768381,-2.511727 56.767241,-2.511347 56.766681,-2.511305 56.76661,-2.511047 56.766223,-2.510998 56.766147,-2.510689 56.765701,-2.509935 56.76465,-2.509436 56.764092,-2.509342 56.763987,-2.506969 56.761748,-2.506316 56.761075,-2.505212 56.759709,-2.504829 56.75934,-2.504453 56.759103,-2.503655 56.75864,-2.502099 56.757791,-2.501594 56.757413,-2.501131 56.757068,-2.499562 56.756487,-2.497874 56.75597,-2.492382 56.754582,-2.487374 56.753442,-2.485307 56.752958,-2.485443 56.752544,-2.48584 56.751487,-2.485866 56.751253,-2.485845 56.7511,-2.485791 56.750922,-2.484363 56.748869,-2.483933 56.748285,-2.483897 56.748235,-2.483821 56.748129,-2.483408 56.747525,-2.483181 56.747184,-2.482762 56.747283,-2.482684 56.747292,-2.482389 56.747258,-2.482129 56.747299,-2.481976 56.747343,-2.481928 56.747286,-2.481845 56.747211)",Dalgarno Pk,"56.74721212955004","-2.4818419843423833",5535.6,563.3,Van 2,Logie Pert,"56.77062899848498","-2.547977708484167",Van 2 Week 1 Thursday
"LINESTRING (-2.481845 56.747211,-2.481928 56.747286,-2.481976 56.747343,-2.482129 56.747299,-2.482389 56.747258,-2.482684 56.747292,-2.482762 56.747283,-2.483181 56.747184,-2.483073 56.747023,-2.482547 56.74628,-2.48251 56.746234,-2.48224 56.745893,-2.481864 56.745496,-2.481687 56.745326,-2.481612 56.745254,-2.480183 56.743993,-2.479791 56.743565,-2.479688 56.743389,-2.479569 56.743117,-2.479533 56.743036,-2.479442 56.742939,-2.479073 56.742616,-2.478412 56.742107,-2.478349 56.742053,-2.47792 56.741693,-2.477298 56.74117,-2.477261 56.741139,-2.476881 56.740811,-2.476783 56.740746,-2.476552 56.740661,-2.476423 56.740599,-2.476477 56.740425,-2.476483 56.740255,-2.476382 56.740103,-2.475868 56.739493,-2.475704 56.739298,-2.475599 56.739165,-2.475194 56.738608,-2.474892 56.738275,-2.474572 56.738,-2.473723 56.737236,-2.472814 56.736472,-2.472391 56.736097,-2.471051 56.734946,-2.470214 56.73416,-2.469463 56.733364,-2.469356 56.733255,-2.468505 56.732379,-2.468325 56.732243,-2.4668 56.731053,-2.466184 56.730554,-2.465361 56.729874,-2.464895 56.729489,-2.46433 56.728663,-2.464253 56.72789,-2.464471 56.727181,-2.464633 56.726927,-2.464741 56.726636,-2.464806 56.726477,-2.465064 56.725387,-2.465127 56.725197,-2.465438 56.724225,-2.4662 56.724353,-2.466967 56.72455,-2.467017 56.724565,-2.467493 56.724709,-2.468408 56.724986,-2.470847 56.725725,-2.470438 56.726076,-2.470238 56.726217,-2.470084 56.726295,-2.469527 56.72656,-2.468685 56.726955,-2.468324 56.727131,-2.468145 56.727211,-2.467982 56.727165)",Borrowfield:Shop,"56.72712329569078","-2.4680211850669136",3589.6,578.9,Van 2,Dalgarno Pk,"56.74721212955004","-2.4818419843423833",Van 2 Week 1 Thursday
