organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Essex,County Mobile 1,Week 2 Tuesday,Little Baddow,Spring Close,"Spring Close, Little Baddow",CM3 4TL,0.571378,51.744966,Tuesday,16:35,17:05,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/little-baddow/spring-close/
Essex,County Mobile 2,Week 2 Tuesday,Middleton,Box Iron Green,"Box Iron Green, Middleton",CO107LW,0.724594,52.022589,Tuesday,10:10,10:40,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/middleton/box-iron-green/
Essex,County Mobile 2,Week 2 Tuesday,Bulmer,The Street,"The Street, Bulmer",CO107TD,0.682769,52.029359,Tuesday,10:55,11:25,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/bulmer/the-street/
Essex,County Mobile 2,Week 2 Tuesday,Belchamp Walter,Crossroads,"Crossroads, Belchamp Walter",CO107AU,0.650173,52.033127,Tuesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/belchamp-walter/crossroads/
Essex,County Mobile 2,Week 2 Tuesday,Gestingthorpe,Gestingthorpe Village Green,"Gestingthorpe Village Green, Gestingthorpe",CO9 3AZ,0.639109,52.013609,Tuesday,13:25,13:55,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/gestingthorpe/gestingthorpe-village-green/
Essex,County Mobile 2,Week 2 Tuesday,Wickham St Paul,Wickham St Paul Village Green,"Wickham St Paul Village Green, Wickham St Paul",CO9 2PL,0.664568,51.9996,Tuesday,14:05,14:35,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/wickham-st-paul/wickham-st-paul-village-green/
Essex,County Mobile 2,Week 2 Tuesday,Pebmarsh,Kings Head,"Kings Head, Pebmarsh",CO9 2NG,0.689615,51.970469,Tuesday,14:55,15:25,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/pebmarsh/kings-head/
Essex,County Mobile 2,Week 2 Tuesday,Greenstead Green,Greenstead Farm,"Greenstead Farm, Greenstead Green",CO9 1QY,0.649514,51.920819,Tuesday,15:45,16:15,FREQ=WEEKLY;INTERVAL=3,2019-10-22,,https://libraries.essex.gov.uk//mobile-library-service/greenstead-green/greenstead-farm/
Essex,County Mobile 1,Week 2 Wednesday,Stambourne,Stambourne Village Hall,"Stambourne Village Hall, Stambourne",CO9 4NP,0.508268,52.02021,Wednesday,10:05,10:35,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/stambourne/stambourne-village-hall/
Essex,County Mobile 1,Week 2 Wednesday,Toppesfield,Toppesfield village square,"Toppesfield village square, Toppesfield",CO9 4DJ,0.531625,52.007669,Wednesday,10:45,11:15,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/toppesfield/toppesfield-village-square/
Essex,County Mobile 1,Week 2 Wednesday,Great Yeldham,North Road,"North Road, Great Yeldham",CO9 4QD,0.564183,52.016919,Wednesday,11:25,11:55,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/great-yeldham/north-road/
Essex,County Mobile 1,Week 2 Wednesday,Little Yeldham,Little Yeldham Village Hall,"Little Yeldham Village Hall, Little Yeldham",CO9 4LB,0.591218,52.026211,Wednesday,12:05,12:35,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/little-yeldham/little-yeldham-village-hall/
Essex,County Mobile 1,Week 2 Wednesday,Belchamp St Paul,County Primary School,"County Primary School, Belchamp St Paul",CO107BP,0.614411,52.050438,Wednesday,13:30,14:00,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/belchamp-st-paul/county-primary-school/
Essex,County Mobile 1,Week 2 Wednesday,Pentlow,Telephone kiosk,"Telephone kiosk, Pentlow",CO107JP,0.645828,52.07261,Wednesday,14:10,14:40,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/pentlow/telephone-kiosk/
Essex,County Mobile 1,Week 2 Wednesday,Foxearth,Old School,"Old School, Foxearth",CO107JE,0.676406,52.069513,Wednesday,14:50,15:20,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/foxearth/old-school/
Essex,County Mobile 2,Week 2 Wednesday,Wrabness,Holbrook View,"Holbrook View, Wrabness",CO112TS,1.171265,51.938273,Wednesday,10:10,10:40,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/wrabness/holbrook-view/
Essex,County Mobile 2,Week 2 Wednesday,Wix,Wix Village Hall,"Wix Village Hall, Wix",CO112GL,1.145149,51.912127,Wednesday,10:55,11:25,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/wix/wix-village-hall/
Essex,County Mobile 2,Week 2 Wednesday,Bradfield,Windmill Road,"Windmill Road, Bradfield",CO112QS,1.103452,51.926618,Wednesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/bradfield/windmill-road/
Essex,County Mobile 2,Week 2 Wednesday,Mistley,Swan Court,"Swan Court, Mistley",CO11 1LN,1.086079,51.941397,Wednesday,12:20,12:50,FREQ=WEEKLY;INTERVAL=3,2019-10-23,,https://libraries.essex.gov.uk//mobile-library-service/mistley/swan-court/
Essex,County Mobile 1,Week 2 Thursday,Rayne,Rayne School,"Rayne School, Rayne",CM776BZ,0.50562,51.87675,Thursday,09:40,10:10,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/rayne/rayne-school/
Essex,County Mobile 1,Week 2 Thursday,Great Saling,Grove Villas,"Grove Villas, Great Saling",CM7 5DX,0.471562,51.904008,Thursday,10:35,11:05,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/great-saling/grove-villas/
Essex,County Mobile 1,Week 2 Thursday,Great Bardfield,Great Bardfield Town Hall,"Great Bardfield Town Hall, Great Bardfield",CM7 4RF,0.436681,51.947973,Thursday,11:55,12:25,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/great-bardfield/great-bardfield-town-hall/
Essex,County Mobile 1,Week 2 Thursday,Cornish Hall End,Horse and Groom,"Horse and Groom, Cornish Hall End",CM7 4HF,0.451802,52.001858,Thursday,13:35,14:05,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/cornish-hall-end/horse-and-groom/
Essex,County Mobile 1,Week 2 Thursday,Steeple Bumpstead,Steeple Bumpstead school,"Steeple Bumpstead school, Steeple Bumpstead",CB9 7ED,0.447079,52.039986,Thursday,14:15,14:45,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/steeple-bumpstead/steeple-bumpstead-school/
Essex,County Mobile 1,Week 2 Thursday,Birdbrook,Birdbrook church,"Birdbrook church, Birdbrook",CO9 4BJ,0.487906,52.042278,Thursday,14:55,15:25,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/birdbrook/birdbrook-church/
Essex,County Mobile 1,Week 2 Thursday,Ridgewell,Church Lane (School),"Church Lane (School), Ridgewell",CO9 4SA,0.533577,52.039129,Thursday,15:35,16:05,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/ridgewell/church-lane-school/
Essex,County Mobile 1,Week 2 Thursday,Ashen,Ashen Church,"Ashen Church, Ashen",CO108JN,0.546226,52.051805,Thursday,16:15,16:45,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/ashen/ashen-church/
Essex,County Mobile 2,Week 2 Thursday,Margaretting,Maldon Road,"Maldon Road, Margaretting",CM4 9JG,0.41992,51.688938,Thursday,09:40,10:10,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/margaretting/maldon-road/
Essex,County Mobile 2,Week 2 Thursday,Highwood,Highwood School,"Highwood School, Highwood",CM1 3QH,0.37472,51.710778,Thursday,10:30,11:00,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/highwood/highwood-school/
Essex,County Mobile 2,Week 2 Thursday,Roxwell,Roxwell Village Hall,"Roxwell Village Hall, Roxwell",CM1 4PE,0.380232,51.751513,Thursday,11:30,12:00,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/roxwell/roxwell-village-hall/
Essex,County Mobile 2,Week 2 Thursday,Boyton Cross,Maston Layby,"Maston Layby, Boyton Cross",CM1 4LS,0.390095,51.752526,Thursday,12:05,12:35,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/boyton-cross/maston-layby/
Essex,County Mobile 2,Week 2 Thursday,Chignall St James,The Green,"The Green, Chignall St James",CM1 4TY,0.416311,51.761037,Thursday,13:40,14:10,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/chignall-st-james/the-green/
Essex,County Mobile 2,Week 2 Thursday,Great Waltham,Hatchfields,"Hatchfields, Great Waltham",CM3 1AN,0.458707,51.792622,Thursday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/great-waltham/hatchfields/
Essex,County Mobile 2,Week 2 Thursday,Little Waltham,Little Waltham Primary School,"Little Waltham Primary School, Little Waltham",CM3 3NY,0.476061,51.790657,Thursday,15:05,15:35,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/little-waltham/little-waltham-primary-school/
Essex,County Mobile 2,Week 2 Thursday,Chelmer Village,Henniker Gate,"Henniker Gate, Chelmer Village",CM2 6QJ,0.510246,51.738249,Thursday,15:55,16:25,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/chelmer-village/henniker-gate/
Essex,County Mobile 2,Week 2 Thursday,Boreham,Juniper Road,"Juniper Road, Boreham",CM3 3DX,0.544165,51.758518,Thursday,16:45,17:15,FREQ=WEEKLY;INTERVAL=3,2019-10-24,,https://libraries.essex.gov.uk//mobile-library-service/boreham/juniper-road/
Essex,County Mobile 1,Week 2 Friday,Felsted,Whippersnappers Nursery,"Whippersnappers Nursery, Felsted",CM6 3EF,0.452856,51.863528,Friday,09:30,10:00,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/felsted/whippersnappers-nursery/
Essex,County Mobile 1,Week 2 Friday,Stebbing,Stebbing primary school,"Stebbing primary school, Stebbing",CM6 3RA,0.409468,51.895557,Friday,10:35,11:05,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/stebbing/stebbing-primary-school/
Essex,County Mobile 1,Week 2 Friday,Lindsell,Old School House,"Old School House, Lindsell",CM6 3QN,0.383065,51.924269,Friday,11:15,11:45,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/lindsell/old-school-house/
Essex,County Mobile 1,Week 2 Friday,Great Easton,Great Easton Village Hall,"Great Easton Village Hall, Great Easton",CM6 2HE,0.334756,51.905634,Friday,12:05,12:35,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/great-easton/great-easton-village-hall/
Essex,County Mobile 2,Week 2 Friday,Noak Bridge,Noak Bridge Centre,"Noak Bridge Centre, Noak Bridge",SS154EZ,0.447593,51.588181,Friday,09:40,10:10,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/noak-bridge/noak-bridge-centre/
Essex,County Mobile 2,Week 2 Friday,Basildon,Hovefields,"Hovefields, Basildon",SS131EB,0.51893,51.589027,Friday,10:25,10:55,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/basildon/hovefields/
Essex,County Mobile 2,Week 2 Friday,Bowers Gifford,Clifton Stores,"Clifton Stores, Bowers Gifford",SS132LB,0.533249,51.576263,Friday,11:15,11:45,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/bowers-gifford/clifton-stores/
Essex,County Mobile 2,Week 2 Friday,Canvey,Kings Caravan Park,"Kings Caravan Park, Canvey",SS8 8HE,0.604175,51.525489,Friday,12:05,12:35,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/canvey/kings-caravan-park/
Essex,County Mobile 2,Week 2 Friday,Thundersley,The Rundles,"The Rundles, Thundersley",SS7 3QW,0.586743,51.568432,Friday,13:50,14:20,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/thundersley/the-rundles/
Essex,County Mobile 2,Week 2 Friday,Runwell,The Greenway,"The Greenway, Runwell",SS117NU,0.515107,51.629822,Friday,14:50,15:20,FREQ=WEEKLY;INTERVAL=3,2019-10-25,,https://libraries.essex.gov.uk//mobile-library-service/runwell/the-greenway/
Essex,County Mobile 1,Week 2 Saturday,West Horndon,Fyfield Close,"Fyfield Close, West Horndon",CM133NQ,0.344445,51.568626,Saturday,10:05,10:35,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/west-horndon/fyfield-close/
Essex,County Mobile 1,Week 2 Saturday,Ingrave,St Stephens Church,"St Stephens Church, Ingrave",CM132AS,0.326509,51.611868,Saturday,10:50,11:20,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/ingrave/st-stephens-church/
Essex,County Mobile 1,Week 2 Saturday,Brentwood,Bishops Hall shops,"Bishops Hall shops, Brentwood",CM159PB,0.29059,51.634925,Saturday,11:35,12:05,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/brentwood/bishops-hall-shops/
Essex,County Mobile 1,Week 2 Saturday,Kelvedon Hatch,"Blackmore Road, Swan Pond","Blackmore Road, Swan Pond, Kelvedon Hatch",CM150AP,0.275104,51.662732,Saturday,12:15,12:45,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/kelvedon-hatch/blackmore-road-swan-pond/
Essex,County Mobile 1,Week 2 Saturday,Doddinghurst,Village Hall shops,"Village Hall shops, Doddinghurst",CM150NJ,0.295215,51.666706,Saturday,13:35,14:05,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/doddinghurst/village-hall-shops/
Essex,County Mobile 1,Week 2 Saturday,Wyatts Green,Wyatts Green Lane,"Wyatts Green Lane, Wyatts Green",CM150PX,0.312276,51.669762,Saturday,14:10,14:40,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/wyatts-green/wyatts-green-lane/
Essex,County Mobile 1,Week 2 Saturday,Tipps Cross,Tipps Cross village hall,"Tipps Cross village hall, Tipps Cross",CM150DT,0.293831,51.675655,Saturday,14:45,15:15,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/tipps-cross/tipps-cross-village-hall/
Essex,County Mobile 1,Week 2 Saturday,Hook End,Second Avenue,"Second Avenue, Hook End",CM150HJ,0.301108,51.679645,Saturday,15:20,15:50,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/hook-end/second-avenue/
Essex,County Mobile 1,Week 2 Saturday,Blackmore,Fingrith Hall Lane,"Fingrith Hall Lane, Blackmore",CM4 0RU,0.319753,51.693518,Saturday,15:55,16:25,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/blackmore/fingrith-hall-lane/
Essex,County Mobile 2,Week 3 Monday,Thornwood Common,Woodside Lane,"Woodside Lane, Thornwood Common",CM166LF,0.132411,51.718134,Monday,10:15,10:45,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/thornwood-common/woodside-lane/
Essex,County Mobile 2,Week 3 Monday,Epping Green,The Green,"The Green, Epping Green",CM166QJ,0.077888,51.726323,Monday,11:00,11:30,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/epping-green/the-green/
Essex,County Mobile 2,Week 3 Monday,Harlow,"Brookside, near the shops","Brookside, near the shops, Harlow",CM195NL,0.071183,51.757357,Monday,11:45,12:15,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/harlow/brookside-near-the-shops/
Essex,County Mobile 2,Week 3 Monday,Sumners,Sumners leisure centre,"Sumners leisure centre, Sumners",CM195RD,0.072274,51.748945,Monday,12:25,12:55,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/sumners/sumners-leisure-centre/
Essex,County Mobile 2,Week 3 Monday,Harlow,Busy Bees Nursery,"Busy Bees Nursery, Harlow",CM195QE,0.059683,51.767649,Monday,13:55,14:25,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/harlow/busy-bees-nursery/
Essex,County Mobile 2,Week 3 Monday,Roydon,Roydon Village Hall,"Roydon Village Hall, Roydon",CM195HH,0.042348,51.770242,Monday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/roydon/roydon-village-hall/
Essex,County Mobile 2,Week 3 Monday,Dobbs Weir,Village Hall Car Park,"Village Hall Car Park, Dobbs Weir",EN110AZ,0.006866,51.754517,Monday,15:35,16:05,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/dobbs-weir/village-hall-car-park/
Essex,County Mobile 1,Week 3 Tuesday,Stanford Rivers,Hop Gardens (Caravan Park),"Hop Gardens (Caravan Park), Stanford Rivers",CM5 9PT,0.204231,51.688868,Tuesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/stanford-rivers/hop-gardens-caravan-park/
Essex,County Mobile 1,Week 3 Tuesday,Stapleford Abbotts,Bournebridge Lane (Layby),"Bournebridge Lane (Layby), Stapleford Abbotts",RM4 1LU,0.161989,51.630967,Tuesday,10:40,11:10,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/stapleford-abbotts/bournebridge-lane-layby/
Essex,County Mobile 1,Week 3 Tuesday,Abridge,Abridge Village Hall,"Abridge Village Hall, Abridge",RM4 1UD,0.122507,51.652541,Tuesday,11:15,11:45,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/abridge/abridge-village-hall/
Essex,County Mobile 1,Week 3 Tuesday,Theydon Bois,Theydon Bois Village Hall,"Theydon Bois Village Hall, Theydon Bois",CM167ER,0.096859,51.672601,Tuesday,12:10,12:40,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/theydon-bois/theydon-bois-village-hall/
Essex,County Mobile 1,Week 3 Tuesday,Lippitts Hill,The Owl,"The Owl, Lippitts Hill",IG104AL,0.02034,51.654434,Tuesday,13:45,14:15,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/lippitts-hill/the-owl/
Essex,County Mobile 1,Week 3 Tuesday,Sewardstone,Ashbrook,"Ashbrook, Sewardstone",E4 7RG,-0.004114,51.660592,Tuesday,14:20,14:50,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/sewardstone/ashbrook/
Essex,County Mobile 1,Week 3 Tuesday,Lower Nazeing,St Giles Church Car Park,"St Giles Church Car Park, Lower Nazeing",EN9 2JL,0.010836,51.735601,Tuesday,15:15,15:45,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/lower-nazeing/st-giles-church-car-park/
Essex,County Mobile 1,Week 3 Tuesday,Nazeing,Hyde Mead House,"Hyde Mead House, Nazeing",EN9 2HT,0.01769,51.734692,Tuesday,15:50,16:20,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/nazeing/hyde-mead-house/
Essex,County Mobile 2,Week 3 Tuesday,Willingale,The Street,"The Street, Willingale",CM5 0TQ,0.311184,51.743116,Tuesday,10:10,10:40,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/willingale/willingale-the-street/
Essex,County Mobile 2,Week 3 Tuesday,Abbess Roding,The Church,"The Church, Abbess Roding",CM5 0PA,0.27718,51.779004,Tuesday,10:55,11:25,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/abbess-roding/the-church/
Essex,County Mobile 2,Week 3 Tuesday,Fyfield,Fyfield Primary School,"Fyfield Primary School, Fyfield",CM5 0RG,0.269601,51.738027,Tuesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/fyfield/fyfield-primary-school/
Essex,County Mobile 2,Week 3 Tuesday,Moreton,Primary School,"Primary School, Moreton",CM5 0JD,0.22133,51.740506,Tuesday,12:30,13:00,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/moreton/primary-school/
Essex,County Mobile 2,Week 3 Tuesday,Matching Green,Matching Green outside school,"Matching Green outside school, Matching Green",CM170QB,0.228404,51.775326,Tuesday,13:55,14:25,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/matching-green/matching-green-outside-school/
Essex,County Mobile 2,Week 3 Tuesday,Matching Tye,Matching Tye Village Hall,"Matching Tye Village Hall, Matching Tye",CM17 0QS,0.195111,51.779307,Tuesday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/matching-tye/matching-tye-village-hall/
Essex,County Mobile 2,Week 3 Tuesday,Church Langley,Kiln Lane,"Kiln Lane, Church Langley",CM179LW,0.140716,51.763411,Tuesday,15:30,16:00,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/church-langley/kiln-lane/
Essex,County Mobile 1,Week 3 Wednesday,High Easter,Village Hall The Street,"Village Hall The Street, High Easter",CM1 4QR,0.355599,51.808563,Wednesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/high-easter/village-hall-the-street/
Essex,County Mobile 1,Week 3 Wednesday,Leaden Roding,Rodings Primary School,"Rodings Primary School, Leaden Roding",CM6 1PZ,0.310216,51.798791,Wednesday,10:40,11:10,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/leaden-roding/rodings-primary-school/
Essex,County Mobile 1,Week 3 Wednesday,White Roding,St Martins Close,"St Martins Close, White Roding",CM6 1RR,0.26418,51.79761,Wednesday,11:20,11:50,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/white-roding/st-martins-close/
Essex,County Mobile 1,Week 3 Wednesday,Hatfield Heath,Broomfields,"Broomfields, Hatfield Heath",CM227EJ,0.20453,51.815506,Wednesday,12:00,12:30,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/hatfield-heath/broomfields/
Essex,County Mobile 1,Week 3 Wednesday,Lower Sheering,Old Post Office,"Old Post Office, Lower Sheering",CM219LG,0.162769,51.809085,Wednesday,13:25,13:55,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/lower-sheering/old-post-office/
Essex,County Mobile 1,Week 3 Wednesday,Hatfield Broad Oak,Broad Street Green,"Broad Street Green, Hatfield Broad Oak",CM227JA,0.247968,51.825654,Wednesday,14:15,14:45,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/hatfield-broad-oak/broad-street-green/
Essex,County Mobile 1,Week 3 Wednesday,Takeley,Caravan park,"Caravan park, Takeley",CM226TD,0.269367,51.865097,Wednesday,14:55,15:25,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/takeley/caravan-park/
Essex,County Mobile 1,Week 3 Wednesday,Great Canfield,Church End,"Church End, Great Canfield",CM6 1JT,0.311389,51.838156,Wednesday,15:55,16:25,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/great-canfield/church-end/
Essex,County Mobile 2,Week 3 Wednesday,Ulting,Ulting Lane / Water Co. Houses,"Ulting Lane / Water Co. Houses, Ulting",CM9 6QB,0.648541,51.751948,Wednesday,09:30,10:00,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/ulting/ulting-lane-water-co-houses/
Essex,County Mobile 2,Week 3 Wednesday,Woodham Mortimer,Woodham Mortimer Pre-School,"Woodham Mortimer Pre-School, Woodham Mortimer",CM9 6GP,0.65373,51.715147,Wednesday,10:20,10:50,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/woodham-mortimer/woodham-mortimer-pre-school/
Essex,County Mobile 2,Week 3 Wednesday,Hazeleigh,Goathouse Lane,"Goathouse Lane, Hazeleigh",CM3 6QY,0.63044,51.701264,Wednesday,11:00,11:30,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/hazeleigh/goathouse-lane/
Essex,County Mobile 2,Week 3 Wednesday,Purleigh,Snows Corner,"Snows Corner, Purleigh",CM3 6QH,0.659644,51.68741,Wednesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/purleigh/snows-corner/
Essex,County Mobile 2,Week 3 Wednesday,Cold Norton,Cold Norton Village Hall,"Cold Norton Village Hall, Cold Norton",CM3 6JQ,0.668504,51.672957,Wednesday,12:25,12:55,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/cold-norton/cold-norton-village-hall/
Essex,County Mobile 2,Week 3 Wednesday,North Fambridge,Stephenson Road,"Stephenson Road, North Fambridge",CM3 6ND,0.679171,51.648072,Wednesday,13:50,14:20,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/north-fambridge/stephenson-road/
