organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Cambridgeshire,CMOB,C25,Girton,Thornton Court,"Thornton Court, Girton",CB3 0NS,0.09147096785749831,52.2252823458886,Thursday,Public,09:40,10:00,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Girton,Abbeyfield,"Abbeyfield, Girton",CB3 0GQ,0.08978917153064883,52.23062631560891,Thursday,Public,10:05,10:50,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Girton,St Vincents Close,"St Vincents Close, Girton",CB3 0PA,0.08222217972058075,52.234742733003216,Thursday,Public,10:55,11:30,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Girton,Orchard Close,"Orchard Close, Girton",CB3 0PS,0.08324520019509249,52.238555999010984,Thursday,Public,11:35,12:00,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Girton,Gretton Court,"Gretton Court, Girton",CB3 0QN,0.07745808140523484,52.23886950078372,Thursday,Public,12:05,12:40,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Girton,Churchfield Court,"Churchfield Court, Girton",CB3 0XA,0.0827308548014079,52.243555169414186,Thursday,Public,12:45,13:30,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Oakington,Coles Lane/High Street,"Coles Lane/High Street, Oakington",CB24 3BA,0.06441872753849688,52.260001117603466,Thursday,Public,14:30,14:55,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Histon,St Audrey's Close,"St Audrey's Close, Histon",CB24 9JY,0.09701352437972878,52.25305091106215,Thursday,Public,15:05,15:25,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C25,Histon,Kay Hitch Way,"Kay Hitch Way, Histon",CB24 9JR,0.10782384810929908,52.24611034123632,Thursday,Public,15:30,16:05,FREQ=MONTHLY;BYDAY=4TH,2020-01-23,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Cambridge,Brandon Court,"Brandon Court, Cambridge",CB1 1DZ,0.13147158375928886,52.20460426139554,Friday,Public,09:30,10:00,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Cambridge,Hester Adrian,"Hester Adrian, Cambridge",CB4 1AX,0.13363610346381402,52.216939992975135,Friday,Public,10:10,10:40,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Cambridge,HC One,"HC One, Cambridge",CB4 1NQ,0.1364965751732717,52.217066360952195,Friday,Public,10:45,11:25,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Cambridge,Canon New Court,"Canon New Court, Cambridge",CB4 1ED,0.13886010379857242,52.216459566136216,Friday,Public,11:30,11:55,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Cambridge,Haig Court,"Haig Court, Cambridge",CB4 1TT,0.13829698278016458,52.217786369411094,Friday,Public,12:00,12:35,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Cambridge,Pippin Drive,"Pippin Drive, Cambridge",CB4 1GL,0.15261742199334286,52.225083511491675,Friday,Public,12:45,13:15,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Milton,Post Office,"Post Office, Milton",CB24 6BW,0.1641713073983197,52.24377788330143,Friday,Public,14:25,15:25,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,CMOB,C26,Milton,Community Centre,"Community Centre, Milton",CB24 6BL,0.16023863883340883,52.240704742685466,Friday,Public,15:30,16:30,FREQ=MONTHLY;BYDAY=4FR,2020-01-24,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H2,Steeple Morden,Russell Close,"Russell Close, Steeple Morden",SG8 0NE,-0.12264520137551083,52.06703798917514,Tuesday,Public,10:20,11:05,FREQ=MONTHLY;BYDAY=1TU,2020-01-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H2,Guilden Morden,St. Marys Church,"St. Marys Church, Guilden Morden",SG8 0JD,-0.1342628313409373,52.080500509714554,Tuesday,Public,11:15,11:55,FREQ=MONTHLY;BYDAY=1TU,2020-01-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H2,Tadlow,Post Box,"Post Box, Tadlow",SG8 0ES,-0.13035803899816986,52.110049074468556,Tuesday,Public,12:10,12:40,FREQ=MONTHLY;BYDAY=1TU,2020-01-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H2,Litlington,Church Street,"Church Street, Litlington",SG8 0QB,-0.08824386263340453,52.067081345383436,Tuesday,Public,14:00,14:15,FREQ=MONTHLY;BYDAY=1TU,2020-01-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H2,Bassingbourn,Knutsford Road,"Knutsford Road, Bassingbourn",SG8 5HS,-0.05436090840324247,52.07733543200131,Tuesday,Public,14:30,16:00,"FREQ=MONTHLY;BYDAY=1TU,3TU",2020-01-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Pidley,"Village Hall, Warboys Rd.","Village Hall, Warboys Rd., Pidley",PE28 3DA,-0.04808818155052903,52.384423748442835,Wednesday,Public,10:00,10:20,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Woodhurst,"Old Post Office, Church St.","Old Post Office, Church St., Woodhurst",PE28 3BN,-0.0671771049608282,52.36712761598293,Wednesday,Public,10:40,11:05,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Bluntisham,Wheatley Cresent,"Wheatley Cresent, Bluntisham",PE28 3XN,0.007964518925867066,52.35717445977906,Wednesday,Public,11:20,11:40,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Colne,"Village Hall, East St.","Village Hall, East St., Colne",PE28 3LZ,0.015273523600952294,52.363490751516295,Wednesday,Public,11:55,12:15,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Somersham,"Windsor Court, Springfield.","Windsor Court, Springfield., Somersham",PE28 3JA,0.004181152057289481,52.38424077460201,Wednesday,Public,12:30,13:00,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Earith,"Bus Shelter, Whybrows Lane","Bus Shelter, Whybrows Lane, Earith",PE28 3PY,0.031004010273590496,52.35523823067267,Wednesday,Public,14:20,14:50,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Earith,66 Greenfields/ School Road,"66 Greenfields/ School Road, Earith",PE28 3QH,0.03439991725660423,52.35624566549171,Wednesday,Public,15:00,15:40,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Holywell,Ferryboat Inn car park,"Ferryboat Inn car park, Holywell",PE28 2JB,-0.03217538704721389,52.31779154730106,Wednesday,Public,15:55,16:10,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H3,Needingworth,"Playing Field, Overcote Lane.","Playing Field, Overcote Lane., Needingworth",PE27 4TU,-0.030105926341533043,52.32967218400409,Wednesday,Public,16:20,16:50,FREQ=MONTHLY;BYDAY=1WE,2020-02-05,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Brampton,"High Street, Post Office.","High Street, Post Office., Brampton",PE28 4TG,-0.22352173828791708,52.32165319263441,Thursday,Public,10:00,10:15,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Brampton,West End,"West End, Brampton",PE28 4RQ,-0.23383203079853493,52.3232932515287,Thursday,Public,10:25,10:45,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Brampton,"Hilary Lodge, Horseshoes Way.","Hilary Lodge, Horseshoes Way., Brampton",PE28 4TL,-0.22761350211529488,52.322968224112074,Thursday,Public,10:50,11:15,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Brampton,Miller Way opp. Emery Close,"Miller Way opp. Emery Close, Brampton",PE28 4RU,-0.23290256973509682,52.3262621157292,Thursday,Public,11:25,11:40,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Brampton,"Hanover Court, Miller way","Hanover Court, Miller way, Brampton",PE28 4RY,-0.22808191735501063,52.32545387769893,Thursday,Public,11:45,12:00,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Huntingdon,Millfield House,"Millfield House, Huntingdon",PE29 3TT,-0.1891890036471159,52.329459080950755,Thursday,Public,12:10,12:40,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Huntingdon,Ferrars Hall Care Home,"Ferrars Hall Care Home, Huntingdon",PE29 3DQ,-0.18959409212965941,52.332448699269804,Thursday,Public,13:50,14:10,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Great Stukeley,"Church Road, West View","Church Road, West View, Great Stukeley",PE28 4AN,-0.2117874229129068,52.354959211525475,Thursday,Public,14:25,14:45,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Alconbury,"Primary School, School Lane, Layby","Primary School, School Lane, Layby, Alconbury",PE28 4EQ,-0.2584781406501748,52.37077978169024,Thursday,Public,15:00,15:40,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H4,Alconbury,Maypole Square,"Maypole Square, Alconbury",PE28 4DY,-0.2601271231673815,52.36902435679887,Thursday,Public,15:50,16:30,FREQ=MONTHLY;BYDAY=1TH,2020-02-06,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Waresley,Duncombe Arms,"Duncombe Arms, Waresley",SG19 3BS,-0.17362420777788531,52.1751358189033,Friday,Public,10:40,11:00,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Gamlingay,Avenells Way,"Avenells Way, Gamlingay",SG19 3EU,-0.1909124351948953,52.15666842944929,Friday,Public,11:10,11:40,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Gamlingay,Blythe Way,"Blythe Way, Gamlingay",SG19 3JQ,-0.19133223088502374,52.15344222250026,Friday,Public,11:45,12:15,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Abbotsley,"Church lay-By, High St","Church lay-By, High St, Abbotsley",PE19 6UL,-0.20563913188271732,52.19377694732429,Friday,Public,12:30,13:15,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Great Gransden,Church Street,"Church Street, Great Gransden",SG19 3AF,-0.14283229247007592,52.184691185446276,Friday,Public,14:15,14:45,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Little Gransden,Chequers Pub,"Chequers Pub, Little Gransden",SG19 3DW,-0.14045698021099462,52.18066878722032,Friday,Public,14:55,15:15,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H5,Eltisley,The Green,"The Green, Eltisley",PE19 6TG,-0.13968497763513915,52.221251980691704,Friday,Public,15:30,16:00,FREQ=MONTHLY;BYDAY=1FR,2020-02-07,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,Eaton Socon,"McNish Court, Grenville Way","McNish Court, Grenville Way, Eaton Socon",PE19 8PE,-0.29236944670615683,52.2156731194994,Monday,Public,10:00,10:25,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,Eaton Socon,Queens Court,"Queens Court, Eaton Socon",PE19 3BZ,-0.2895464501354734,52.22040241972757,Monday,Public,10:30,10:50,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,Eaton Socon,Nelson Lodge Care Home,"Nelson Lodge Care Home, Eaton Socon",PE19 8AB,-0.2957545854500806,52.21390454258601,Monday,Public,11:00,11:30,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,Eaton Ford,Hanover Court,"Hanover Court, Eaton Ford",PE19 7SG,-0.2779482905593591,52.22726670341405,Monday,Public,11:40,12:00,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,Eaton Ford,"Cavendish Court, Crosshall Rd.","Cavendish Court, Crosshall Rd., Eaton Ford",PE19 7SR,-0.27592460352956566,52.22724066522528,Monday,Public,12:05,12:20,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,St Neots,"Waterside Court, Church Street.","Waterside Court, Church Street., St Neots",PE19 2BL,-0.26644277157699847,52.22613834735231,Monday,Public,12:30,13:00,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,St Neots,"Old Market Court, Tebbutts Road.","Old Market Court, Tebbutts Road., St Neots",PE19 1DJ,-0.26764594380335105,52.229593503426685,Monday,Public,14:15,14:45,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,St Neots,The Close/ Meadow Close,"The Close/ Meadow Close, St Neots",PE19 1JR,-0.26313440895161494,52.22721722384425,Monday,Public,14:55,15:10,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H8,St Neots,"Chesterton Court, Russell St.","Chesterton Court, Russell St., St Neots",PE19 1BA,-0.2672031770351922,52.230284643611576,Monday,Public,15:20,15:55,FREQ=MONTHLY;BYDAY=2MO,2020-01-13,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Godmanchester,Rectory Gardens,"Rectory Gardens, Godmanchester",PE29 2BH,-0.16706650092803435,52.31996882304149,Tuesday,Public,10:05,10:30,FREQ=MONTHLY;BYDAY=2TU,2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Godmanchester,McCartney House,"McCartney House, Godmanchester",PE29 2NJ,-0.16485354325959442,52.314571200307874,Tuesday,Public,10:40,11:05,FREQ=MONTHLY;BYDAY=2TU,2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Fen Drayton,"School, Cootes lane","School, Cootes lane, Fen Drayton",CB24 4SL,-0.04258891266943788,52.29794429554594,Tuesday,Public,11:30,12:00,FREQ=MONTHLY;BYDAY=2TU,2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Fen Drayton,War Memorial,"War Memorial, Fen Drayton",CB24 4SF,-0.0352460783401191,52.295153564132654,Tuesday,Public,12:10,12:40,FREQ=MONTHLY;BYDAY=2TU,2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Over,"The Green, Willingham Rd.","The Green, Willingham Rd., Over",CB24 5PD,0.020155462835380458,52.31541003221713,Tuesday,Public,14:00,14:30,"FREQ=MONTHLY;BYDAY=2TU,4TU",2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Over,"Elm Court, Drings Close.","Elm Court, Drings Close., Over",CB24 5SB,0.012937869174355226,52.31472150782774,Tuesday,Public,14:40,15:30,"FREQ=MONTHLY;BYDAY=2TU,4TU",2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H9,Over,Hilton Street,"Hilton Street, Over",CB24 5PU,0.016821176406529914,52.312747954725985,Tuesday,Public,15:40,16:30,"FREQ=MONTHLY;BYDAY=2TU,4TU",2020-01-14,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Diddington,Manor Farm,"Manor Farm, Diddington",PE19 5XU,-0.24997587786797085,52.27538976700255,Wednesday,Public,10:05,10:20,FREQ=MONTHLY;BYDAY=2WE,2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Southoe,The Church,"The Church, Southoe",PE19 5YE,-0.26770319125088066,52.265128655277444,Wednesday,Public,10:35,10:55,FREQ=MONTHLY;BYDAY=2WE,2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Spaldwick,The Green - High St.,"The Green - High St., Spaldwick",PE28 0TD,-0.3438178423268372,52.34147278444981,Wednesday,Public,11:20,11:40,FREQ=MONTHLY;BYDAY=2WE,2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Stow Longa,The Green,"The Green, Stow Longa",PE28 0TL,-0.3749517790497983,52.32571430201994,Wednesday,Public,11:55,12:15,FREQ=MONTHLY;BYDAY=2WE,2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Catworth,"Station Road, (bus shelter)","Station Road, (bus shelter), Catworth",PE28 0PE,-0.4049924029922209,52.345659487896555,Wednesday,Public,12:30,13:00,FREQ=MONTHLY;BYDAY=2WE,2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Covington,"Cross Street, (post box)","Cross Street, (post box), Covington",PE28 0RS,-0.4530849285099221,52.32526857350477,Wednesday,Public,14:15,14:30,FREQ=MONTHLY;BYDAY=2WE,2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Kimbolton,Stow Road (Newtown),"Stow Road (Newtown), Kimbolton",PE28 0HX,-0.39106196585330844,52.30289744943066,Wednesday,Public,14:45,16:00,"FREQ=MONTHLY;BYDAY=2WE,4WE",2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H10,Kimbolton,Castle Gardens,"Castle Gardens, Kimbolton",PE28 0JF,-0.39333642010511244,52.29887557378789,Wednesday,Public,16:15,16:50,"FREQ=MONTHLY;BYDAY=2WE,4WE",2020-01-08,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H11,Little Eversden,Harlton Road,"Harlton Road, Little Eversden",CB23 1HB,0.00812755419168768,52.155528139280555,Thursday,Public,10:20,10:35,FREQ=MONTHLY;BYDAY=2TH,2020-01-09,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H11,Little Eversden,Recreation Ground,"Recreation Ground, Little Eversden",CB23 1HE,-0.0001402977622961274,52.160027141095654,Thursday,Public,10:40,11:00,FREQ=MONTHLY;BYDAY=2TH,2020-01-09,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H11,Great Eversden,Old Post Office,"Old Post Office, Great Eversden",CB23 1HN,-0.008569530229147339,52.16350626780422,Thursday,Public,11:05,11:20,FREQ=MONTHLY;BYDAY=2TH,2020-01-09,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H11,Kingston,Crossroads,"Crossroads, Kingston",CB23 2NP,-0.03361046629057591,52.17816664369393,Thursday,Public,11:30,11:45,FREQ=MONTHLY;BYDAY=2TH,2020-01-09,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H11,Caldecote Highfields,Nr 117 Highfields Road,"Nr 117 Highfields Road, Caldecote Highfields",CB23 7NX,-0.01795917264160976,52.21387213334241,Thursday,Public,11:55,12:35,FREQ=MONTHLY;BYDAY=2TH,2020-01-09,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
Cambridgeshire,HMOB,H11,Hilton,Village Hall car park.,"Village Hall car park., Hilton",PE28 9NA,-0.10738626430617501,52.27859244252358,Thursday,Public,14:05,14:20,FREQ=MONTHLY;BYDAY=2TH,2020-01-09,,,https://www.cambridgeshire.gov.uk/residents/libraries-leisure-&-culture/libraries/mobiles/find-a-mobile-library-stop/
