organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Warwickshire,Alcester,O,Barton,The Malt House,"The Malt House, Barton",,-1.843411,52.159097,Thursday,12:10,12:25,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/7
Warwickshire,Bedworth,D,Baxterley,The Orchard,"The Orchard, Baxterley",,-1.597594,52.571685,Thursday,11:35,12:05,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/317
Warwickshire,Alcester,B,Bearley,Bearley Green,"Bearley Green, Bearley",,-1.734328,52.243196,Tuesday,10:10,10:30,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/22
Warwickshire,Alcester,B,Bearley,Grange Road,"Grange Road, Bearley",,-1.735979,52.246293,Tuesday,09:20,09:40,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/21
Warwickshire,Alcester,B,Bearley,Post Office,"Post Office, Bearley",,-1.740369,52.244486,Tuesday,09:45,10:05,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/20
Warwickshire,Kenilworth,J,Beausale,Crossroads,"Crossroads, Beausale",,-1.647924,52.334959,Thursday,09:30,09:45,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/61
Warwickshire,Bedworth,J,Bedworth,Pine Tree Road,"Pine Tree Road, Bedworth",,-1.463443,52.485021,Thursday,09:20,09:45,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/319
Warwickshire,Bedworth,M,Bedworth,Richmond Bede Village,"Richmond Bede Village, Bedworth",,-1.51264,52.468549,Tuesday,15:00,16:00,FREQ=WEEKLY;INTERVAL=3,2019-08-06,2019-12-10,https://apps.warwickshire.gov.uk/MobileLibraries/locations/179
Warwickshire,Bedworth,A,Bedworth,St Michaels Children's Centre,"St Michaels Children's Centre, Bedworth",,-1.459375,52.482297,Monday,09:05,09:25,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/262
Warwickshire,Bedworth,D,Bedworth Heath,Cardigan Road,"Cardigan Road, Bedworth Heath",,-1.515182,52.474222,Thursday,09:25,09:45,FREQ=WEEKLY;INTERVAL=3,2019-07-25,2019-12-19,https://apps.warwickshire.gov.uk/MobileLibraries/locations/314
Warwickshire,Bedworth,C,Bedworth Heath,Newdigate Colliery Club,"Newdigate Colliery Club, Bedworth Heath",,-1.502032,52.474555,Wednesday,10:35,11:00,FREQ=WEEKLY;INTERVAL=3,2019-07-24,2019-12-18,https://apps.warwickshire.gov.uk/MobileLibraries/locations/255
Warwickshire,Bedworth,C,Bedworth Heath,Smarts Road near Old Library,"Smarts Road near Old Library, Bedworth Heath",,-1.493048,52.471047,Wednesday,09:15,10:30,FREQ=WEEKLY;INTERVAL=3,2019-07-24,2019-12-18,https://apps.warwickshire.gov.uk/MobileLibraries/locations/258
Warwickshire,Bedworth,A,Bilton,Blue Windmill Nursery,"Blue Windmill Nursery, Bilton",,-1.282905,52.371931,Monday,13:20,13:45,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/251
Warwickshire,Kenilworth,N,Binley Woods,The Shops Craven Avenue,"The Shops Craven Avenue, Binley Woods",,-1.418568,52.390908,Wednesday,14:30,16:00,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/267
Warwickshire,Kenilworth,N,Binley Woods,Village Hall,"Village Hall, Binley Woods",,-1.421834,52.394017,Wednesday,13:00,14:25,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/257
Warwickshire,Kenilworth,P,Birdingbury,Birdingbury Club,"Birdingbury Club, Birdingbury",,-1.368371,52.311559,Friday,11:40,11:55,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/298
Warwickshire,Kenilworth,L,Bishop's Itchington,Starbold Road,"Starbold Road, Bishop's Itchington",,-1.431775,52.214636,Monday,14:20,14:40,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/26
Warwickshire,Kenilworth,L,Bishops Tachbrook,Church Lees,"Church Lees, Bishops Tachbrook",,-1.542855,52.249839,Monday,11:15,11:40,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/117
Warwickshire,Alcester,J,Blackwell,Ilmington Road,"Ilmington Road, Blackwell",,-1.650827,52.088765,Thursday,14:30,14:50,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/83
Warwickshire,Kenilworth,A,Bourton,On,"On, Bourton",,-1.363796,52.331529,Monday,14:10,14:40,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/345
Warwickshire,Bedworth,B,Bramcote,Gamecock Barracks,"Gamecock Barracks, Bramcote",,-1.399811,52.493212,Tuesday,15:00,16:00,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/256
Warwickshire,Bedworth,B,Bramcote,Peter Pan Day Nursery,"Peter Pan Day Nursery, Bramcote",,-1.395017,52.490526,Tuesday,14:25,14:55,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/263
Warwickshire,Bedworth,A,Brinklow,Potters Close / Heath Lane,"Potters Close / Heath Lane, Brinklow",,-1.366551,52.409233,Monday,15:20,15:50,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/137
Warwickshire,Alcester,P,Broom,Village Hall,"Village Hall, Broom",,-1.869726,52.178083,Friday,14:00,14:45,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/334
Warwickshire,Kenilworth,C,Bubbenhall,Ellesmere Stoneleigh Rd,"Ellesmere Stoneleigh Rd, Bubbenhall",,-1.482898,52.34835,Wednesday,09:40,10:00,FREQ=WEEKLY;INTERVAL=3,2019-07-24,2019-12-18,https://apps.warwickshire.gov.uk/MobileLibraries/locations/38
Warwickshire,Kenilworth,C,Bubbenhall,Lower End,"Lower End, Bubbenhall",,-1.469455,52.350448,Wednesday,10:30,11:00,FREQ=WEEKLY;INTERVAL=3,2019-07-24,2019-12-18,https://apps.warwickshire.gov.uk/MobileLibraries/locations/39
Warwickshire,Kenilworth,O,Budbrooke,Community Centre,"Community Centre, Budbrooke",,-1.621609,52.283531,Thursday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/339
Warwickshire,Kenilworth,G,Burton Green,Broadwell Woods,"Broadwell Woods, Burton Green",,-1.603731,52.376573,Tuesday,13:45,14:15,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/312
Warwickshire,Kenilworth,G,Burton Green,Village Hall,"Village Hall, Burton Green",,-1.608339,52.382033,Tuesday,14:30,14:50,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/253
Warwickshire,Alcester,N,Butlers Marston,Bank Close,"Bank Close, Butlers Marston",,-1.535992,52.147986,Wednesday,10:45,11:10,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/106
Warwickshire,Bedworth,P,Camp Hill,Windsor Court,"Windsor Court, Camp Hill",,-1.492776,52.530533,Friday,12:50,13:10,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/191
Warwickshire,Kenilworth,E,Charlecote,Village Hall,"Village Hall, Charlecote",,-1.614075,52.209052,Friday,14:45,15:15,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/274
Warwickshire,Kenilworth,B,Chase Meadow,Community Centre,"Community Centre, Chase Meadow",,-1.608884,52.269386,Tuesday,10:50,11:20,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/286
Warwickshire,Alcester,L,Cherington,Village Hall,"Village Hall, Cherington",,-1.574353,52.028421,Monday,14:00,14:30,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/89
Warwickshire,Bedworth,P,Chilvers Coton,Hanover Glebe,"Hanover Glebe, Chilvers Coton",,-1.466522,52.513534,Friday,10:15,10:55,FREQ=WEEKLY;INTERVAL=3,2019-07-19,2019-12-13,https://apps.warwickshire.gov.uk/MobileLibraries/locations/168
Warwickshire,Bedworth,A,Church Lawford,The Green,"The Green, Church Lawford",,-1.340981,52.382949,Monday,13:55,14:15,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/42
Warwickshire,Bedworth,E,Churchover,Church Street,"Church Street, Churchover",,-1.249451,52.423579,Friday,14:20,14:50,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/44
Warwickshire,Bedworth,E,Churchover,Trusteel Houses,"Trusteel Houses, Churchover",,-1.246954,52.419958,Friday,14:55,15:10,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/43
Warwickshire,Kenilworth,G,Claverdon,Church Centre Car park,"Church Centre Car park, Claverdon",,-1.710075,52.27902,Tuesday,10:50,11:20,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/269
Warwickshire,Kenilworth,G,Claverdon,St Michael's Road,"St Michael's Road, Claverdon",,-1.712035,52.279672,Tuesday,09:50,10:30,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/4
Warwickshire,Alcester,G,Clifford Chambers,Clifford Club,"Clifford Club, Clifford Chambers",,-1.714216,52.168385,Tuesday,09:30,10:00,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/82
Warwickshire,Bedworth,E,Clifton upon Dunsmore,Avon Street,"Avon Street, Clifton upon Dunsmore",,-1.2344,52.379808,Friday,12:50,13:05,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/70
Warwickshire,Bedworth,E,Clifton upon Dunsmore,The Bull,"The Bull, Clifton upon Dunsmore",,-1.221843,52.382926,Friday,13:10,13:35,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/71
Warwickshire,Bedworth,K,Corley,Village Hall,"Village Hall, Corley",,-1.559871,52.463313,Friday,15:05,15:30,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/149
Warwickshire,Kenilworth,A,Cubbington,Village Hall,"Village Hall, Cubbington",,-1.500122,52.313544,Monday,11:30,12:05,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/343
Warwickshire,Bedworth,G,Curdworth,Village Hall,"Village Hall, Curdworth",,-1.735803,52.53207,Tuesday,11:10,11:35,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/120
Warwickshire,Alcester,H,Earlswood,Malthouse Lane,"Malthouse Lane, Earlswood",,-1.838597,52.362451,Wednesday,11:25,11:55,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/11
Warwickshire,Alcester,H,Earlswood,The Common,"The Common, Earlswood",,-1.830343,52.362674,Wednesday,10:50,11:10,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/10
Warwickshire,Bedworth,A,Easenhall,Town Thorns,"Town Thorns, Easenhall",,-1.341672,52.41156,Monday,14:40,15:10,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/187
Warwickshire,Alcester,N,Ettington,The Chequers Inn,"The Chequers Inn, Ettington",,-1.602484,52.134928,Wednesday,09:30,09:50,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/281
Warwickshire,Alcester,E,Ettington,The Church,"The Church, Ettington",,-1.610794,52.138951,Friday,15:20,15:40,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/197
Warwickshire,Alcester,O,Exhall,Notice Board,"Notice Board, Exhall",,-1.851815,52.194701,Thursday,10:45,11:10,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/51
Warwickshire,Alcester,M,Farnborough,Village Hall,"Village Hall, Farnborough",,-1.365253,52.145279,Tuesday,10:00,10:20,FREQ=WEEKLY;INTERVAL=3,2019-08-06,2019-12-10,https://apps.warwickshire.gov.uk/MobileLibraries/locations/34
Warwickshire,Alcester,K,Fenny Compton,Grants Close,"Grants Close, Fenny Compton",,-1.394329,52.165568,Friday,14:20,14:45,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/32
Warwickshire,Alcester,K,Fenny Compton,Station Road,"Station Road, Fenny Compton",,-1.387087,52.170206,Friday,13:50,14:15,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/31
Warwickshire,Bedworth,K,Fillongley,Eastlang Road Community Centre,"Eastlang Road Community Centre, Fillongley",,-1.585342,52.481268,Friday,13:45,14:15,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/165
Warwickshire,Bedworth,K,Fillongley,Willow Lane,"Willow Lane, Fillongley",,-1.601824,52.490522,Friday,12:10,12:40,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/196
Warwickshire,Bedworth,K,Fillongley,"Wood End, Sandy Lane","Wood End, Sandy Lane, Fillongley",,-1.575638,52.482915,Friday,14:25,14:55,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/122
Warwickshire,Kenilworth,K,Five Ways,Case Lane,"Case Lane, Five Ways",,-1.66737,52.327149,Friday,13:30,13:50,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/62
Warwickshire,Alcester,H,Forshaw Heath,Juggins Lane,"Juggins Lane, Forshaw Heath",,-1.873032,52.357827,Wednesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/9
Warwickshire,Bedworth,M,Galley Common,St. Peter's Drive,"St. Peter's Drive, Galley Common",,-1.534809,52.524394,Tuesday,14:15,14:35,FREQ=WEEKLY;INTERVAL=3,2019-08-06,2019-12-10,https://apps.warwickshire.gov.uk/MobileLibraries/locations/136
Warwickshire,Kenilworth,L,Gaydon,Village Shop,"Village Shop, Gaydon",,-1.467442,52.18294,Monday,13:35,14:05,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/109
Warwickshire,Alcester,A,Great Alne,Great Alne Park,"Great Alne Park, Great Alne",,-1.821752,52.23571,Monday,09:45,10:35,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/327
Warwickshire,Alcester,A,Great Alne,Memorial Hall,"Memorial Hall, Great Alne",,-1.83185,52.230556,Monday,10:40,11:30,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/328
Warwickshire,Alcester,L,Great Wolford,Fox and Hounds,"Fox and Hounds, Great Wolford",,-1.640251,52.008141,Monday,10:00,10:20,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/77
Warwickshire,Kenilworth,E,Hampton Lucy,Opposite  Boars Head,"Opposite  Boars Head, Hampton Lucy",,-1.614236,52.209052,Friday,14:10,14:40,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/102
Warwickshire,Kenilworth,B,Hampton Magna,Budbrooke Nursery,"Budbrooke Nursery, Hampton Magna",,-1.62154,52.28295,Tuesday,15:05,15:30,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/204
Warwickshire,Kenilworth,B,Hampton Magna,Cawston House,"Cawston House, Hampton Magna",,-1.621421,52.283174,Tuesday,13:20,13:50,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/161
Warwickshire,Kenilworth,O,Hampton on the Hill,Hampton Croft,"Hampton Croft, Hampton on the Hill",,-1.630958,52.273717,Thursday,15:10,15:30,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/340
Warwickshire,Bedworth,E,Harborough Magna,Early Birds Nursery,"Early Birds Nursery, Harborough Magna",,-1.302149,52.409104,Friday,09:30,10:00,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/277
Warwickshire,Bedworth,E,Harborough Magna,Easenhall Road,"Easenhall Road, Harborough Magna",,-1.306307,52.406413,Friday,10:30,11:00,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/46
Warwickshire,Bedworth,E,Harborough Magna,Meadow Way,"Meadow Way, Harborough Magna",,-1.297282,52.408257,Friday,10:05,10:20,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/45
Warwickshire,Kenilworth,J,Haseley Knob,Post Box,"Post Box, Haseley Knob",,-1.657475,52.339159,Thursday,09:50,10:05,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/60
Warwickshire,Alcester,B,Haselor,Old Post Office,"Old Post Office, Haselor",,-1.817899,52.220969,Tuesday,15:20,15:40,FREQ=WEEKLY;INTERVAL=3,2019-07-23,2019-12-17,https://apps.warwickshire.gov.uk/MobileLibraries/locations/2
Warwickshire,Kenilworth,O,Hatton,Hatton Hall,"Hatton Hall, Hatton",,-1.656127,52.306168,Thursday,12:00,12:30,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/337
Warwickshire,Kenilworth,O,Hatton Park,Village Hall,"Village Hall, Hatton Park",,-1.642117,52.303788,Thursday,13:45,14:15,FREQ=WEEKLY;INTERVAL=3,2019-07-18,2019-12-12,https://apps.warwickshire.gov.uk/MobileLibraries/locations/338
Warwickshire,Kenilworth,L,Heathcote Park,Mobile Home Park,"Mobile Home Park, Heathcote Park",,-1.545811,52.263084,Monday,10:40,11:05,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/115
Warwickshire,Kenilworth,L,Heathcote Park,Retirement Village,"Retirement Village, Heathcote Park",,-1.548862,52.268526,Monday,10:00,10:30,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/308
Warwickshire,Kenilworth,K,Henley,Hillfield House,"Hillfield House, Henley",,-1.771984,52.319944,Friday,10:30,10:45,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/64
Warwickshire,Bedworth,A,Hillmorton,Duffy Place/High Street,"Duffy Place/High Street, Hillmorton",,-1.21982,52.35765,Monday,10:05,10:45,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/163
Warwickshire,Bedworth,A,Hillmorton,St George's Pre School,"St George's Pre School, Hillmorton",,-1.234948,52.36086,Monday,11:25,11:55,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/266
Warwickshire,Bedworth,A,Hillmorton,Tiny Toes Nursery,"Tiny Toes Nursery, Hillmorton",,-1.222433,52.357739,Monday,10:50,11:20,FREQ=WEEKLY;INTERVAL=3,2019-07-22,2019-12-16,https://apps.warwickshire.gov.uk/MobileLibraries/locations/265
Warwickshire,Alcester,E,Honington,Post Box / Phone Box,"Post Box / Phone Box, Honington",,-1.610181,52.081913,Friday,11:45,12:15,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/150
Warwickshire,Bedworth,G,Hurley,Dexter Court,"Dexter Court, Hurley",,-1.644858,52.560016,Tuesday,13:00,11:40,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/145
Warwickshire,Bedworth,G,Hurley,Queensway,"Queensway, Hurley",,-1.642918,52.561044,Tuesday,13:45,14:00,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/310
Warwickshire,Bedworth,G,Hurley,The Common,"The Common, Hurley",,-1.644965,52.570543,Tuesday,14:10,14:35,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/146
Warwickshire,Alcester,N,Idlicote,Bellum Cottages,"Bellum Cottages, Idlicote",,-1.586211,52.097053,Wednesday,13:20,13:40,FREQ=WEEKLY;INTERVAL=3,2019-08-07,2019-12-11,https://apps.warwickshire.gov.uk/MobileLibraries/locations/95
Warwickshire,Alcester,E,Ilmington,Old School,"Old School, Ilmington",,-1.69699,52.088965,Friday,09:30,09:50,FREQ=WEEKLY;INTERVAL=3,2019-07-26,2019-12-20,https://apps.warwickshire.gov.uk/MobileLibraries/locations/79
Warwickshire,Kenilworth,K,Kemps Green,Umberslade Hall,"Umberslade Hall, Kemps Green",,-1.800912,52.340278,Friday,10:05,10:20,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/63
Warwickshire,Kenilworth,K,Kenilworth,Adcock Drive,"Adcock Drive, Kenilworth",,-1.566922,52.347591,Friday,15:00,15:15,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/190
Warwickshire,Kenilworth,H,Kenilworth,Ashdene Gardens,"Ashdene Gardens, Kenilworth",,-1.568201,52.344413,Wednesday,09:00,10:00,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/157
Warwickshire,Kenilworth,G,Kenilworth,Beehive Nursery,"Beehive Nursery, Kenilworth",,-1.585523,52.355246,Tuesday,15:00,15:25,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/271
Warwickshire,Kenilworth,K,Kenilworth,Richards Close,"Richards Close, Kenilworth",,-1.576563,52.346466,Friday,14:20,14:40,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/178
Warwickshire,Kenilworth,K,Kenilworth,The Burrow Nursery,"The Burrow Nursery, Kenilworth",,-1.584382,52.355256,Friday,11:30,12:00,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/347
Warwickshire,Kenilworth,K,Kenilworth,Willow Meer,"Willow Meer, Kenilworth",,-1.566487,52.346974,Friday,14:45,15:00,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/293
Warwickshire,Bedworth,H,Kingsbury,"""White Swan"" (PH), Car Park","""White Swan"" (PH), Car Park, Kingsbury",,-1.682038,52.565057,Wednesday,13:30,14:20,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/167
Warwickshire,Bedworth,H,Kingsbury,Primary School,"Primary School, Kingsbury",,-1.684391,52.568246,Wednesday,14:40,16:00,FREQ=WEEKLY;INTERVAL=3,2019-07-31,2019-12-04,https://apps.warwickshire.gov.uk/MobileLibraries/locations/259
Warwickshire,Kenilworth,L,Knightcote,Telephone Box,"Telephone Box, Knightcote",,-1.417653,52.187649,Monday,15:05,15:35,FREQ=WEEKLY;INTERVAL=3,2019-08-05,2019-12-09,https://apps.warwickshire.gov.uk/MobileLibraries/locations/30
Warwickshire,Kenilworth,G,Langley,Spring Lane,"Spring Lane, Langley",,-1.721794,52.26843,Tuesday,09:15,09:40,FREQ=WEEKLY;INTERVAL=3,2019-07-30,2019-12-03,https://apps.warwickshire.gov.uk/MobileLibraries/locations/195
Warwickshire,Kenilworth,K,Lapworth,15 Chapel Lane,"15 Chapel Lane, Lapworth",,-1.729255,52.357172,Friday,09:15,09:30,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/17
Warwickshire,Kenilworth,K,Lapworth,181 Chapel Lane,"181 Chapel Lane, Lapworth",,-1.720617,52.362564,Friday,09:35,09:50,FREQ=WEEKLY;INTERVAL=3,2019-08-02,2019-12-06,https://apps.warwickshire.gov.uk/MobileLibraries/locations/18
Warwickshire,Kenilworth,J,Lapworth,Harborough Cottages,"Harborough Cottages, Lapworth",,-1.729696,52.337772,Thursday,13:15,13:45,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/16
Warwickshire,Kenilworth,J,Lapworth,Lapworth School,"Lapworth School, Lapworth",,-1.725099,52.33899,Thursday,15:00,16:00,FREQ=WEEKLY;INTERVAL=3,2019-08-01,2019-12-05,https://apps.warwickshire.gov.uk/MobileLibraries/locations/313
