organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Shropshire,Sabrina,2,Minsterley,Longleat Close,"Longleat Close, Minsterley",,-2.923109009254871,52.638214423856795,Tuesday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,2,St. Martins,Stan's Shop,"Stan's Shop, St. Martins",,-3.0084351195525665,52.92538305944168,Tuesday,Public,12:10,13:20,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Dhustone Lane,Bridge Farm,"Bridge Farm, Dhustone Lane",,-2.6044528988376614,52.3842315430984,Tuesday,Public,10:50,11:00,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,2,Plas Thomas,Junction By Llanyfelin Brook,"Junction By Llanyfelin Brook, Plas Thomas",,-2.96946962486512,52.94569189210386,Tuesday,Public,14:05,14:15,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Plox Green,Overton,"Overton, Plox Green",,-2.9344884653925756,52.62367813771632,Tuesday,Public,11:00,11:15,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Brockton,"Bridge, Shrewsbury Side","Bridge, Shrewsbury Side, Brockton",,-3.0088369332492824,52.63384713875856,Tuesday,Public,11:25,11:45,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Culmington,Village Hall,"Village Hall, Culmington",,-2.7473074190081537,52.433715313663804,Tuesday,Public,11:20,11:40,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,2,Welsh Frankton,Village Hall,"Village Hall, Welsh Frankton",,-2.9506965683806974,52.89178846298521,Tuesday,Public,14:35,14:50,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Vernolds Common,Yew Tree Cottage,"Yew Tree Cottage, Vernolds Common",,-2.777185696539037,52.42057651896985,Tuesday,Public,11:55,12:05,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,2,Whittington,The White Lion,"The White Lion, Whittington",,-3.0017481000472412,52.872849812615584,Tuesday,Public,14:55,15:55,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Worthen,Church,"Church, Worthen",,-3.0043185981241023,52.63721186195274,Tuesday,Public,11:50,12:20,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Aston Rogers,Opposite Brook House,"Opposite Brook House, Aston Rogers",,-2.976240057613183,52.64842346499942,Tuesday,Public,13:00,13:10,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Onibury,Onny Close,"Onny Close, Onibury",,-2.7994759914725575,52.40664556535956,Tuesday,Public,12:15,12:30,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Ferney,Whitty Tree,"Whitty Tree, Ferney",,-2.817547179160553,52.40054330200844,Tuesday,Public,12:45,13:00,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Lower Wallop,Wallop Cottages,"Wallop Cottages, Lower Wallop",,-3.004965440767617,52.66541711320452,Tuesday,Public,13:20,13:40,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Ferney,Ferney Hall Gatehouse,"Ferney Hall Gatehouse, Ferney",,-2.8263683857133675,52.39437743704202,Tuesday,Public,13:05,13:15,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Rowley,Upper House Farm,"Upper House Farm, Rowley",,-3.020137637566385,52.65275533608754,Tuesday,Public,13:45,13:55,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Brandhill,Post Box,"Post Box, Brandhill",,-2.851123538094387,52.40391143867337,Tuesday,Public,13:55,14:20,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Vennington,Lower Farm,"Lower Farm, Vennington",,-2.977084943917652,52.67967470574574,Tuesday,Public,14:10,14:20,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Aston On Clun,Village Hall,"Village Hall, Aston On Clun",,-2.8919507073756248,52.42837931644192,Tuesday,Public,14:35,15:05,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,2,Westbury,Post Office,"Post Office, Westbury",,-2.9546299664573334,52.67758334000647,Tuesday,Public,14:25,15:05,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,2,Leamoor Common,Overdale,"Overdale, Leamoor Common",,-2.8383190359928725,52.4766902766242,Tuesday,Public,15:30,15:50,FREQ=WEEKLY;INTERVAL=2,2019-10-08,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Cosford,Park Homes,"Park Homes, Cosford",,-2.291799114719425,52.64878781880683,Wednesday,Public,09:10,09:25,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Myddle,School,"School, Myddle",,-2.7901931901874257,52.80903816162434,Wednesday,Public,09:05,09:30,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Ratlinghope,The Bridges,"The Bridges, Ratlinghope",,-2.896599343905852,52.56223592429955,Wednesday,Public,09:00,09:20,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Loppington,Church,"Church, Loppington",,-2.7881409413377,52.85878219072873,Wednesday,Public,09:45,10:20,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Cosford,Acorn Childcare Centre,"Acorn Childcare Centre, Cosford",,-2.299740345206541,52.645046210055604,Wednesday,Public,09:30,09:55,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Cwnd Cottage,Near The Bridges,"Near The Bridges, Cwnd Cottage",,-2.9098542250298323,52.55335146418572,Wednesday,Public,09:25,09:35,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Sheriffhales,Village Hall,"Village Hall, Sheriffhales",,-2.3596879423457686,52.704471893006,Wednesday,Public,10:15,10:40,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Wentnor,Church,"Church, Wentnor",,-2.917075692814939,52.52978662736302,Wednesday,Public,09:45,10:05,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Newtown,Opposite School,"Opposite School, Newtown",,-2.7793592700405645,52.880100594490465,Wednesday,Public,10:25,10:55,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Norbury,Phone Box,"Phone Box, Norbury",,-2.9350903558738026,52.53120987282862,Wednesday,Public,10:10,10:20,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Sherrifhales,Layby,"Layby, Sherrifhales",,-2.3564769990252934,52.70816736479489,Wednesday,Public,10:45,11:00,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Hampton Wood,Primrose Cottage,"Primrose Cottage, Hampton Wood",,-2.8491130560285387,52.93182534473148,Wednesday,Public,11:15,11:45,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Bow House,Bow House Farm,"Bow House Farm, Bow House",,-2.9395969548504115,52.50139891030815,Wednesday,Public,10:30,10:50,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Lilyhurst,Plant Centre,"Plant Centre, Lilyhurst",,-2.373830682612476,52.71761599020992,Wednesday,Public,11:05,11:15,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Breaden Heath,Hill Croft,"Hill Croft, Breaden Heath",,-2.826740079528619,52.9218246343504,Wednesday,Public,11:50,12:05,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Heath Hill,Hand Lane Layby,"Hand Lane Layby, Heath Hill",,-2.348711705006348,52.723634755734786,Wednesday,Public,11:20,11:30,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Lydham,Coronation Cottages,"Coronation Cottages, Lydham",,-2.9810259593060793,52.51673240078843,Wednesday,Public,10:55,11:10,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Welshampton,Village Hall,"Village Hall, Welshampton",,-2.84028162164959,52.910636618710356,Wednesday,Public,12:10,12:40,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Chirbury,Lower Lane,"Lower Lane, Chirbury",,-3.1031150567204215,52.570515820926616,Wednesday,Public,11:30,11:40,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Kemberton,Opposite Grooms Lane,"Opposite Grooms Lane, Kemberton",,-2.4003503236160384,52.63902231928258,Wednesday,Public,11:50,12:10,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Hampton Bank,Phone Box,"Phone Box, Hampton Bank",,-2.817223953706697,52.90386644624419,Wednesday,Public,12:45,13:00,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Chirbury,Village Hall,"Village Hall, Chirbury",,-3.0827436382060838,52.57853438925302,Wednesday,Public,11:45,12:00,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Norton,Village Hall,"Village Hall, Norton",,-2.399330216201719,52.60007277261646,Wednesday,Public,12:20,12:50,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Lyneal,Anvil View,"Anvil View, Lyneal",,-2.8223655548937376,52.892746762443544,Wednesday,Public,13:05,13:20,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Rindleford,The Old Granary,"The Old Granary, Rindleford",,-2.3854168257593753,52.562487183601995,Wednesday,Public,13:40,13:55,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Wortherton,Wayside,"Wayside, Wortherton",,-3.071091154445404,52.59695343293468,Wednesday,Public,12:05,12:15,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Colemere,"""New Cottages"" (Black & White Thatched)","""New Cottages"" (Black & White Thatched), Colemere",,-2.846732624071671,52.88841334426533,Wednesday,Public,13:25,13:40,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Marton,Village Hall,"Village Hall, Marton",,-3.0553469870889858,52.616396600055246,Wednesday,Public,12:20,12:30,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,3,Nordley,Binnal Barns,"Binnal Barns, Nordley",,-2.4472163007277508,52.570109108689834,Wednesday,Public,14:15,14:30,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,English Frankton,Gardeners Cottage,"Gardeners Cottage, English Frankton",,-2.8226128921776037,52.865020844176144,Wednesday,Public,14:15,14:25,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Hope,Village Hall,"Village Hall, Hope",,-2.9701807938742784,52.60772134301716,Wednesday,Public,13:00,13:50,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,3,Cockshutt,School,"School, Cockshutt",,-2.8423037697458073,52.85702579220701,Wednesday,Public,14:35,15:50,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Snailbeach,Village Hall,"Village Hall, Snailbeach",,-2.9291350010885244,52.614316587031325,Wednesday,Public,14:00,14:20,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Stiperstones,School,"School, Stiperstones",,-2.9467455769435236,52.595378733527305,Wednesday,Public,14:30,15:10,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Tankerville,Pottery,"Pottery, Tankerville",,-2.9620818400153484,52.590553303905054,Wednesday,Public,15:15,15:35,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,3,Shelve,Lower Farm,"Lower Farm, Shelve",,-2.9722792272410143,52.58576819634484,Wednesday,Public,15:45,16:00,FREQ=WEEKLY;INTERVAL=2,2019-10-09,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Burford,Stanbrook Road,"Stanbrook Road, Burford",,-2.594498156004379,52.316962672543944,Thursday,Public,09:00,09:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Hanwood,Cock Inn,"Cock Inn, Hanwood",,-2.825467132799159,52.68255445063064,Thursday,Public,09:00,09:20,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Trefonen,Barley Mow,"Barley Mow, Trefonen",,-3.101235970859683,52.833653878615095,Thursday,Public,09:05,09:40,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Boraston,Myddle House,"Myddle House, Boraston",,-2.5674444029293535,52.32481847853968,Thursday,Public,09:45,09:55,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Hanwood,Vine Close,"Vine Close, Hanwood",,-2.8252391152678187,52.68301452624426,Thursday,Public,09:25,09:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Llanymynech,The Dolphin,"The Dolphin, Llanymynech",,-3.0882572440444296,52.7812006990019,Thursday,Public,10:00,10:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Cruckton,Church Close,"Church Close, Cruckton",,-2.84345564988352,52.68569112004906,Thursday,Public,09:40,09:55,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Neen Sollars,Church,"Church, Neen Sollars",,-2.4981837947466916,52.347831493020195,Thursday,Public,10:20,10:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Pant,Cross Guns Public House,"Cross Guns Public House, Pant",,-3.0756238239642655,52.795564927707396,Thursday,Public,10:45,11:00,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Earls Ditton,Crossroads,"Crossroads, Earls Ditton",,-2.5469732127597404,52.376878929795346,Thursday,Public,10:55,11:05,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Redwith,Canal Bridge,"Canal Bridge, Redwith",,-3.0400859948226397,52.809753182336074,Thursday,Public,11:10,11:20,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Yockleton,Layby,"Layby, Yockleton",,-2.8900780658517706,52.685358917648955,Thursday,Public,10:00,10:15,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Crickheath,Crickheath Farm,"Crickheath Farm, Crickheath",,-3.054056781399407,52.799138702242686,Thursday,Public,11:25,11:40,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Dippers Bank,Park Homes,"Park Homes, Dippers Bank",,-2.5359731306957944,52.37346810634472,Thursday,Public,11:15,11:30,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Ford Heath,Post Box,"Post Box, Ford Heath",,-2.884781244458869,52.69629434760146,Thursday,Public,10:20,10:30,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Doddington Heights,Park Homes,"Park Homes, Doddington Heights",,-2.563611011479793,52.37986639599378,Thursday,Public,11:40,12:00,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Gains Park,Edgefields,"Edgefields, Gains Park",,-2.807139471161522,52.711457343899326,Thursday,Public,10:40,11:20,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Maesbrook,Village Hall,"Village Hall, Maesbrook",,-3.0332960098680175,52.78431724416666,Thursday,Public,11:50,12:30,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Bicton,Village Hall,"Village Hall, Bicton",,-2.8203528353507394,52.72854610384977,Thursday,Public,11:30,12:05,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Hints,Parking Area Opp Faulkners Fold,"Parking Area Opp Faulkners Fold, Hints",,-2.572914846754369,52.37340259577289,Thursday,Public,12:10,12:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Maesbury Marsh,Marshfields,"Marshfields, Maesbury Marsh",,-3.021135702735865,52.8196717665764,Thursday,Public,12:40,12:50,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Clee Hill,High Street By Shops,"High Street By Shops, Clee Hill",,-2.597578913358094,52.374601988300064,Thursday,Public,12:45,13:00,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Knockin,Village Hall,"Village Hall, Knockin",,-2.9795513035953927,52.791758311013226,Thursday,Public,13:00,13:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Montford Bridge,Post Box,"Post Box, Montford Bridge",,-2.847349409370443,52.732437455173574,Thursday,Public,13:00,13:10,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,Grimpo,The Laurels,"The Laurels, Grimpo",,-2.9478351529140623,52.83082489061817,Thursday,Public,14:20,14:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Hope Bagot,Village Hall,"Village Hall, Hope Bagot",,-2.6067571886226273,52.362643086672215,Thursday,Public,13:50,14:00,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Shrawardine,Castle Green,"Castle Green, Shrawardine",,-2.890697358951431,52.7303035804943,Thursday,Public,13:20,13:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Knowbury,Village Hall,"Village Hall, Knowbury",,-2.624275455395579,52.366714296782945,Thursday,Public,14:10,14:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Montford,Village Hall,"Village Hall, Montford",,-2.8661500520521455,52.7372998428066,Thursday,Public,13:40,13:55,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Owen,4,West Felton,Village Hall,"Village Hall, West Felton",,-2.9707462890337504,52.82387936120456,Thursday,Public,14:50,15:30,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Forton Heath,Cooper & William,"Cooper & William, Forton Heath",,-2.8328179818148858,52.754799221477334,Thursday,Public,14:05,14:20,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Brookes,4,Greete,Whitton Chase Entrance,"Whitton Chase Entrance, Greete",,-2.632715947048702,52.34587482040182,Thursday,Public,15:00,15:10,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Mytton,Opposite Pond,"Opposite Pond, Mytton",,-2.826712237088793,52.748477219685384,Thursday,Public,14:25,14:45,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,Fitz,Old School House,"Old School House, Fitz",,-2.8201001908407433,52.75533742200597,Thursday,Public,14:50,15:05,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
Shropshire,Sabrina,4,"Bicton, The Coppice","Bicton, The Coppice","Bicton, The Coppice, Bicton, The Coppice",,-2.798921464588811,52.720224194716735,Thursday,Public,15:15,15:35,FREQ=WEEKLY;INTERVAL=2,2019-10-10,,,https://www.shropshire.gov.uk/libraries/mobile-libraries/
