WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (1.680593 52.436847,1.684624 52.438437,1.685952 52.439001,1.686485 52.439228,1.688405 52.439935,1.68902 52.440177,1.689455 52.440367,1.689978 52.44063,1.691093 52.441225,1.691264 52.441368,1.691377 52.441512,1.691689 52.442748,1.691726 52.442937,1.691754 52.443018,1.691854 52.443102,1.691786 52.44318,1.691776 52.443314,1.691833 52.443736,1.691956 52.444585,1.69196 52.444942,1.691861 52.445564,1.691863 52.445641,1.69189 52.445691,1.692005 52.445773,1.693313 52.446503,1.693511 52.446589,1.694208 52.447035,1.694444 52.447371,1.69453 52.447493,1.69527 52.448115,1.695631 52.448431,1.695923 52.448682,1.696061 52.448805,1.696392 52.449099,1.696509 52.449188,1.696797 52.449366,1.69734 52.449681,1.698024 52.450059,1.698441 52.450289,1.698568 52.450361,1.698942 52.450531,1.699445 52.450754,1.699408 52.450781,1.699304 52.450896,1.69909 52.451517,1.698849 52.452007,1.698725 52.452283,1.698564 52.45264,1.698212 52.453392,1.698032 52.453769,1.698008 52.453812,1.697929 52.453887,1.697878 52.453889,1.697814 52.453885,1.696908 52.453512,1.695996 52.453263,1.695187 52.453034,1.69466 52.452885,1.694603 52.452854,1.694343 52.452622,1.693908 52.452258,1.693835 52.452196,1.693701 52.452128,1.6935 52.452068,1.692817 52.45194,1.692574 52.451875,1.692312 52.451708,1.69218 52.451524,1.69208 52.451417,1.691832 52.451306,1.691508 52.451223,1.69111 52.451158,1.690528 52.451127,1.690093 52.451138,1.6885 52.451325,1.688428 52.451344,1.688371 52.45139,1.687956 52.452049,1.687711 52.452439,1.687619 52.452585,1.687488 52.452769,1.687382 52.452919,1.687232 52.453117,1.687168 52.4532,1.687066 52.453537,1.686996 52.453765,1.686857 52.454122,1.686846 52.45436,1.686882 52.454437,1.686822 52.45461,1.686807 52.45466,1.68675 52.454684,1.686675 52.45475,1.686658 52.454792,1.686666 52.454857,1.686695 52.454898,1.686778 52.454952,1.686813 52.454963,1.686842 52.454972,1.686892 52.455044,1.686981 52.455164,1.687177 52.455429,1.687327 52.455577,1.687378 52.455637,1.687432 52.45575,1.687428 52.455826,1.687416 52.455833,1.687387 52.455854,1.687363 52.455877,1.687192 52.455923,1.686974 52.455944,1.686804 52.455939,1.686586 52.455957,1.686433 52.455939,1.686337 52.455924,1.686103 52.455892,1.685403 52.455798,1.685127 52.455781,1.684785 52.455787,1.684723 52.455794,1.68442 52.455821,1.68325 52.456045,1.682865 52.45609,1.682203 52.456112,1.681607 52.456105,1.681045 52.456088,1.680318 52.456024,1.680097 52.455988,1.680008 52.456166,1.679965 52.456359,1.679894 52.456487,1.679711 52.456589,1.67937 52.456709,1.679192 52.456811,1.679001 52.456992,1.678984 52.457066,1.678993 52.457275,1.678932 52.457586,1.678792 52.45805,1.678572 52.458628,1.678388 52.458807,1.678341 52.45883,1.678409 52.45889,1.678676 52.459067,1.679427 52.459479,1.680248 52.460012,1.679775 52.460374,1.679912 52.460486,1.680416 52.46078,1.681174 52.461146,1.683875 52.461809,1.684238 52.461924,1.684407 52.462006,1.684527 52.462106,1.684642 52.462324,1.684662 52.462422,1.684659 52.462556,1.684514 52.462896,1.684266 52.463332,1.683681 52.46378,1.683627 52.463829)",The Bell PH,"52.46587","1.68088",5492,542.5,Leiston,Rushmere Road,"52.43685","1.68059",Leiston Route 10
"LINESTRING (1.683627 52.463829,1.683681 52.46378,1.684266 52.463332,1.684514 52.462896,1.684659 52.462556,1.684662 52.462422,1.684642 52.462324,1.684527 52.462106,1.684407 52.462006,1.684238 52.461924,1.683875 52.461809,1.681174 52.461146,1.680416 52.46078,1.679912 52.460486,1.679775 52.460374,1.680248 52.460012,1.679427 52.459479,1.678676 52.459067,1.678409 52.45889,1.678341 52.45883,1.678388 52.458807,1.678572 52.458628,1.678792 52.45805,1.678932 52.457586,1.678993 52.457275,1.678984 52.457066,1.679001 52.456992,1.679192 52.456811,1.67937 52.456709,1.679711 52.456589,1.679894 52.456487,1.679965 52.456359,1.680008 52.456166,1.680097 52.455988,1.679545 52.455888,1.678376 52.455597,1.677591 52.455358,1.677183 52.455229,1.676803 52.45513,1.676096 52.454994,1.675816 52.454957,1.675465 52.454934,1.675147 52.454938,1.674839 52.454961,1.674476 52.45502,1.674124 52.455104,1.673745 52.455225,1.672619 52.455592,1.669345 52.456655,1.668942 52.45677,1.668889 52.456785,1.668658 52.456845,1.667797 52.457003,1.667128 52.457071,1.665349 52.457184,1.664585 52.457283,1.663761 52.457442,1.663555 52.45747,1.663033 52.457496,1.662787 52.457482,1.662318 52.457419,1.660417 52.457065,1.660002 52.456941,1.658518 52.456432,1.658499 52.456426,1.658049 52.456304,1.655946 52.455822,1.655499 52.455712,1.655019 52.455568,1.654753 52.45547,1.65415 52.455209,1.653173 52.454717,1.652878 52.454524,1.652753 52.454421,1.652568 52.454216,1.652429 52.453968,1.652333 52.45344,1.652246 52.453244,1.652091 52.453066,1.651984 52.452984,1.651672 52.452824,1.650644 52.452433,1.650613 52.452422,1.649248 52.451927,1.648841 52.451683,1.648768 52.451611,1.648687 52.451519,1.648622 52.451454,1.648424 52.451192,1.648227 52.450991,1.647947 52.45078,1.647724 52.450661,1.647474 52.450558,1.646112 52.450018,1.645353 52.449696,1.64167 52.447891,1.641383 52.44775,1.640903 52.44752,1.640075 52.447117,1.639846 52.44731,1.639606 52.447514,1.639833 52.447595,1.63996 52.447628,1.640187 52.447657,1.640842 52.447711,1.641041 52.447758,1.64116 52.447804,1.641216 52.447855,1.641293 52.448101,1.641324 52.448308,1.641428 52.448487,1.641535 52.448604,1.641698 52.448729,1.641985 52.44898,1.641391 52.449161)",Fir Close,"52.44916","1.64139",4785.3,442.5,Leiston,The Bell PH,"52.46587","1.68088",Leiston Route 10
"LINESTRING (1.641391 52.449161,1.641985 52.44898,1.641698 52.448729,1.641535 52.448604,1.641428 52.448487,1.641324 52.448308,1.641293 52.448101,1.641216 52.447855,1.64116 52.447804,1.641041 52.447758,1.640842 52.447711,1.640187 52.447657,1.63996 52.447628,1.639833 52.447595,1.639606 52.447514,1.639846 52.44731,1.640075 52.447117,1.638487 52.446356,1.637914 52.446101,1.637153 52.445841,1.636249 52.445627,1.63533 52.445509,1.634468 52.445479,1.631208 52.445514,1.628562 52.445546,1.628588 52.445841,1.628592 52.446066,1.628597 52.446247,1.628628 52.446301,1.628668 52.446318,1.628744 52.446347,1.628813 52.446366,1.628933 52.446372,1.629063 52.44637)",Orchardleigh,"52.446345","1.629062",1305.1,141.1,Leiston,Fir Close,"52.44916","1.64139",Leiston Route 10
"LINESTRING (1.629063 52.44637,1.628933 52.446372,1.628813 52.446366,1.628744 52.446347,1.628668 52.446318,1.628632 52.446357,1.628633 52.446978,1.628708 52.447132,1.628823 52.447299,1.629213 52.447459,1.630121 52.447592,1.630248 52.447635,1.63037 52.447699,1.630574 52.447849,1.630607 52.448221,1.630607 52.448365,1.630607 52.448652,1.629942 52.448665)",Pinewood Gardens,"52.44867","1.62994",412.4,95.6,Leiston,Orchardleigh,"52.446345","1.629062",Leiston Route 10
"LINESTRING (1.564963 52.459015,1.565071 52.459019,1.565305 52.459029,1.565327 52.45903,1.565516 52.459026,1.565598 52.459018,1.56584 52.458971,1.566003 52.458973,1.566058 52.458976,1.567207 52.459033,1.567228 52.459035,1.567308 52.459039,1.56743 52.459065,1.567464 52.459119,1.567417 52.459368,1.567331 52.459459,1.5673 52.459539,1.567317 52.459578,1.567364 52.459612,1.567429 52.45963,1.567494 52.459627,1.567557 52.459613,1.567608 52.45958,1.567642 52.45954,1.567688 52.459431,1.567712 52.459373,1.567733 52.459329,1.567785 52.459288,1.567835 52.45927,1.568173 52.459258,1.568396 52.45927,1.568865 52.459237,1.568929 52.459408,1.56903 52.459797,1.569006 52.46025,1.568976 52.460582,1.568943 52.460997,1.568954 52.461338,1.568962 52.461564,1.568955 52.461795,1.568964 52.462065,1.568945 52.462765,1.568964 52.463264,1.568965 52.463407,1.568988 52.463666,1.568997 52.463872,1.569001 52.463961,1.569002 52.464081,1.569036 52.464656,1.568928 52.464849,1.568845 52.464872,1.568777 52.464909,1.56873 52.464957,1.568708 52.465017,1.568719 52.465077,1.568761 52.465133,1.568827 52.465175,1.568911 52.465203,1.569006 52.465214,1.56911 52.465204,1.569202 52.465174,1.569272 52.465127,1.569312 52.465067,1.569317 52.465004,1.569944 52.464889,1.573203 52.464277,1.574285 52.46405,1.574982 52.463931,1.576946 52.463553,1.57794 52.463394,1.578124 52.463311,1.580379 52.462847,1.582568 52.462324,1.584928 52.461827,1.589735 52.460598,1.592224 52.459866,1.594498 52.459108,1.596687 52.458114,1.598275 52.457042,1.599906 52.455787,1.601494 52.454505,1.602953 52.453381,1.603792 52.452754,1.603965 52.452694,1.604118 52.452651,1.604178 52.452667,1.604323 52.452675,1.604411 52.452657,1.60448 52.452628,1.604531 52.45259,1.604574 52.452514,1.604575 52.452477,1.604701 52.452364,1.604836 52.452242,1.605659 52.451776,1.608604 52.450096,1.611635 52.448394,1.612429 52.447973,1.612898 52.447737,1.613756 52.447385,1.614273 52.447206,1.615748 52.446764,1.616394 52.446547,1.616683 52.446496,1.616759 52.446497,1.616886 52.446513,1.616932 52.446531,1.616997 52.446545,1.617117 52.446546,1.617162 52.446539,1.617216 52.446522,1.617482 52.446477,1.617761 52.446447,1.618308 52.446426,1.618973 52.446364,1.619259 52.44633,1.620658 52.446163,1.625487 52.445642,1.626126 52.445595,1.626552 52.445574,1.626603 52.44491,1.626605 52.444626,1.626591 52.444493,1.626556 52.444272,1.626705 52.44431,1.626832 52.444306,1.62734 52.444149,1.62786 52.443911,1.628114 52.443813,1.628463 52.443706,1.628873 52.44355,1.629253 52.443384,1.629617 52.443193,1.630313 52.442786,1.631167 52.44233,1.631499 52.44213,1.631745 52.441935,1.63196 52.441675,1.632296 52.441078,1.63247 52.440899,1.632574 52.440853,1.632663 52.44084,1.633387 52.440825,1.633994 52.440749,1.634539 52.440665,1.634724 52.440615,1.634802 52.440581,1.634843 52.440543,1.634847 52.440487,1.634697 52.440147,1.634689 52.440018,1.634751 52.439902,1.634841 52.43983,1.634968 52.439785,1.636146 52.439474,1.638002 52.438689,1.638332 52.438595,1.638681 52.438566,1.638955 52.438577,1.639076 52.438607,1.639382 52.438754,1.639537 52.438871,1.639755 52.438815,1.640018 52.438694,1.64055 52.438317,1.640835 52.438155,1.641294 52.43794,1.64157 52.437779,1.642121 52.437352,1.642339 52.437237,1.642571 52.437153,1.642814 52.437085,1.643042 52.437042,1.643316 52.437015,1.643673 52.437015,1.644337 52.437056,1.645035 52.437127,1.645532 52.437242,1.646039 52.43739,1.646558 52.437518,1.648608 52.437462,1.64993 52.437477,1.6501 52.437447,1.650989 52.436987,1.650081 52.436549,1.649596 52.436352,1.64966 52.436281,1.650062 52.436122,1.650338 52.435828,1.650428 52.435702)",Lindenette,"52.43595","1.65136",8119.5,667,Leiston,Pharmacy,"52.4592","1.56487",Leiston Route 11
"LINESTRING (1.650428 52.435702,1.650338 52.435828,1.650062 52.436122,1.64966 52.436281,1.649596 52.436352,1.650081 52.436549,1.650989 52.436987,1.650695 52.437139)",Old Post Office,"52.437027","1.650539",238.5,27.6,Leiston,Lindenette,"52.43595","1.65136",Leiston Route 11
"LINESTRING (1.650695 52.437139,1.650989 52.436987,1.65276 52.436041,1.654548 52.435078,1.655119 52.434874,1.655643 52.434832,1.656043 52.434845,1.658385 52.435377,1.658772 52.435465,1.659043 52.435525)",Village Hall,"52.43553","1.65904",672.4,53.8,Leiston,Old Post Office,"52.437027","1.650539",Leiston Route 11
"LINESTRING (1.659043 52.435525,1.659106 52.435539,1.65937 52.435597,1.659565 52.435644,1.66005 52.435756,1.66193 52.436203,1.662032 52.436252,1.663031 52.435836,1.663936 52.435625,1.664623 52.435531,1.664809 52.435489,1.665162 52.435392,1.665461 52.435283,1.665712 52.435204,1.665916 52.43516,1.666145 52.435124,1.666879 52.435079,1.667102 52.435046,1.667356 52.434982,1.667749 52.434811,1.667927 52.434698,1.668271 52.434415,1.668706 52.433946,1.668994 52.433494,1.669119 52.433332,1.669518 52.433413,1.669665 52.433478,1.671205 52.43442,1.671613 52.43459,1.672228 52.434753,1.673586 52.43499,1.676994 52.435873,1.679361 52.436486,1.680589 52.436846,1.684624 52.438437,1.685952 52.439001,1.686485 52.439228,1.688405 52.439935,1.68902 52.440177,1.689455 52.440367,1.689978 52.44063,1.691093 52.441225,1.691264 52.441368,1.691377 52.441512,1.691689 52.442748,1.691726 52.442937,1.691754 52.443018,1.691854 52.443102,1.691786 52.44318,1.691776 52.443314,1.691833 52.443736,1.691956 52.444585,1.69196 52.444942,1.691861 52.445564,1.691863 52.445641,1.69189 52.445691,1.692005 52.445773,1.693313 52.446503,1.693511 52.446589,1.694208 52.447035,1.694444 52.447371,1.69453 52.447493,1.69527 52.448115,1.695631 52.448431,1.695923 52.448682,1.696061 52.448805,1.696392 52.449099,1.696509 52.449188,1.696797 52.449366,1.69734 52.449681,1.69662 52.450101,1.696804 52.450214,1.69693 52.450414,1.696915 52.450519)",Chestnut Crescent,"52.45052","1.69693",3791.4,304.6,Leiston,Village Hall,"52.43553","1.65904",Leiston Route 11
"LINESTRING (1.696915 52.450519,1.69693 52.450414,1.696804 52.450214,1.69662 52.450101,1.69734 52.449681,1.698024 52.450059,1.698441 52.450289,1.698568 52.450361,1.698942 52.450531,1.699445 52.450754,1.699408 52.450781,1.699304 52.450896,1.69909 52.451517,1.698849 52.452007,1.698727 52.452279)",Rounces Lane,"52.45228","1.69873",484.5,59.9,Leiston,Chestnut Crescent,"52.45052","1.69693",Leiston Route 11
"LINESTRING (1.698727 52.452279,1.698849 52.452007,1.69909 52.451517,1.699304 52.450896,1.699408 52.450781,1.699445 52.450754,1.699577 52.450826,1.699905 52.451039,1.700127 52.451242,1.700207 52.451302,1.700748 52.45174,1.701053 52.451989,1.701316 52.452195,1.701556 52.452333,1.701893 52.452471,1.702249 52.452562,1.705877 52.453352,1.706245 52.453439,1.706611 52.453525,1.70679 52.453605,1.706829 52.453641,1.706828 52.453685,1.706803 52.453779,1.706765 52.453832,1.706744 52.453858,1.706726 52.45388,1.706722 52.453946,1.706758 52.453994,1.706798 52.454021,1.706847 52.454049,1.706944 52.454074,1.707091 52.454065,1.707187 52.454033,1.707241 52.453992,1.707348 52.453942,1.707449 52.453901,1.707561 52.453858,1.707637 52.453846,1.707871 52.453796,1.708496 52.453638,1.708819 52.45357,1.708946 52.453544,1.709609 52.453432,1.70983 52.453379,1.71072 52.453287,1.711176 52.453286,1.711644 52.453329,1.712165 52.453434,1.712365 52.453497,1.713525 52.453974,1.713675 52.454019,1.713781 52.454043,1.713975 52.454097,1.71407 52.454116,1.714304 52.454147,1.714405 52.454182,1.71442 52.454206,1.714453 52.45424,1.714566 52.454303,1.714665 52.454335,1.714758 52.454351,1.714815 52.454355,1.71495 52.454349,1.715129 52.454291,1.715228 52.454203,1.71527 52.454141,1.715273 52.454118,1.715331 52.454074,1.715676 52.453975,1.715767 52.453938,1.716177 52.453849,1.716393 52.453814,1.716788 52.453797,1.717047 52.45382,1.717619 52.453886,1.71829 52.453987,1.719023 52.454047,1.719722 52.454074,1.721303 52.45406,1.721624 52.454057,1.723662 52.453908,1.725137 52.45379,1.725028 52.453272,1.724845 52.452582,1.724765 52.452304,1.725507 52.452252)",Apple Tree Close,"52.45216","1.72549",2377.9,274.7,Leiston,Rounces Lane,"52.45228","1.69873",Leiston Route 11
"LINESTRING (1.725507 52.452252,1.724765 52.452304,1.724845 52.452582,1.725028 52.453272,1.725137 52.45379,1.725571 52.453778,1.726029 52.453784,1.72706 52.453811,1.727193 52.453815,1.728035 52.453841,1.728798 52.453885,1.729423 52.453939,1.730068 52.45402,1.730152 52.454024,1.730217 52.454028,1.730263 52.45402,1.730417 52.45395,1.730587 52.453821,1.730555 52.4538,1.730403 52.453692,1.730154 52.453507,1.729794 52.453198,1.729118 52.452351,1.728921 52.452022,1.728734 52.451562,1.728614 52.451219,1.728506 52.450976,1.729507 52.450615,1.729295 52.450347,1.729134 52.449893,1.729123 52.449818,1.729322 52.449073,1.729418 52.448714,1.729627 52.447928,1.729631 52.447928)",Arbor Lane,"52.44793","1.72963",1334.7,208.9,Leiston,Apple Tree Close,"52.45216","1.72549",Leiston Route 11
"LINESTRING (1.729631 52.447928,1.729627 52.447928,1.729418 52.448714,1.728791 52.44867,1.728554 52.448673,1.728324 52.448713,1.728125 52.448778,1.727942 52.448862,1.727852 52.448925,1.727736 52.449044,1.727612 52.449068,1.727453 52.449083,1.72735 52.44899,1.727301 52.448955,1.727149 52.448879,1.726763 52.448683,1.726368 52.448554,1.726249 52.448515,1.726132 52.448476,1.72544 52.448259,1.725258 52.448195,1.725129 52.44814,1.724965 52.448046,1.724723 52.447877,1.724662 52.447834,1.724577 52.447766,1.724484 52.447691,1.724456 52.447668,1.724385 52.447526,1.724378 52.447439,1.724502 52.447369,1.724591 52.447281,1.724642 52.447167,1.724633 52.447048,1.724566 52.446939,1.724503 52.446759,1.724489 52.446616,1.724482 52.446561,1.724606 52.446399,1.724729 52.446223,1.72483 52.446026,1.724876 52.445857,1.724919 52.445365,1.724914 52.444941,1.724911 52.444716,1.724898 52.444663,1.724598 52.443419,1.724464 52.443128,1.724281 52.442828,1.72408 52.442578,1.723787 52.442184,1.723727 52.442066,1.723683 52.441988,1.723741 52.441897,1.723746 52.441823,1.72372 52.441748,1.723661 52.44171,1.723564 52.441653,1.723348 52.441331,1.722983 52.440585,1.722889 52.440345,1.722845 52.440187,1.722663 52.439636,1.722542 52.439254,1.722349 52.438518,1.721935 52.437067,1.721786 52.436546,1.721331 52.434963,1.721065 52.434451,1.720739 52.433749,1.720664 52.433571,1.720664 52.433512,1.720726 52.433364,1.72076 52.433295,1.720762 52.433194,1.720737 52.433134,1.720663 52.433052,1.720523 52.432975,1.720393 52.432941,1.720344 52.432935,1.720287 52.432931,1.72011 52.432905,1.719964 52.432862,1.719857 52.432809,1.719421 52.43248,1.713028 52.427204,1.704268 52.420042,1.704032 52.419846,1.703951 52.419744,1.703919 52.419649,1.703927 52.419601,1.703923 52.419556,1.703869 52.419447,1.703801 52.419386,1.703711 52.419335,1.703637 52.419308,1.703528 52.419284,1.703404 52.419275,1.703232 52.419292,1.703111 52.41933,1.702978 52.41941,1.7029 52.419512,1.702883 52.419577,1.702891 52.419651,1.702948 52.419795,1.702964 52.419914,1.702942 52.420066,1.702891 52.420154,1.702756 52.420248,1.702658 52.420315,1.699356 52.422588,1.699365 52.422633,1.699341 52.423013,1.699037 52.424088,1.698811 52.424532,1.697395 52.426929,1.697159 52.427155,1.696163 52.427711,1.696011 52.427808,1.695857 52.427976,1.695856 52.428047,1.695891 52.428119,1.696044 52.428259,1.697174 52.428956,1.700162 52.430752,1.700841 52.4312,1.700944 52.431354,1.700909 52.431462,1.700774 52.431595,1.699922 52.432051,1.699015 52.433571,1.698129 52.434892,1.698111 52.435153,1.698081 52.435578,1.698045 52.436008,1.697891 52.436234)",Solar Farm,"52.43602","1.69705",6379.9,598.5,Leiston,Arbor Lane,"52.44793","1.72963",Leiston Route 11
"LINESTRING (1.424575 52.348147,1.42446 52.348217,1.424048 52.348398,1.42349 52.348686,1.423396 52.348734,1.422289 52.348938,1.421503 52.349152,1.420924 52.349504,1.420034 52.350649,1.419665 52.350996,1.419079 52.351332,1.418709 52.351627,1.417542 52.352681,1.415465 52.353798,1.413828 52.354646,1.413319 52.354909,1.412475 52.355149,1.411302 52.355481,1.409637 52.356257,1.408144 52.356838,1.406949 52.357044,1.40629 52.357158,1.403689 52.357242,1.402505 52.3572,1.40193 52.357064,1.40134 52.356648,1.400384 52.355678,1.399302 52.354762,1.399221 52.354705,1.399132 52.354672,1.398927 52.354659,1.398842 52.35469,1.398027 52.355264,1.397838 52.355372,1.397755 52.355397,1.397528 52.355398,1.396962 52.355309,1.396475 52.355337,1.396255 52.355348,1.396222 52.355352,1.395539 52.35541,1.395059 52.355426,1.394654 52.355431,1.394088 52.355408,1.39382 52.355385,1.393224 52.355275,1.392253 52.355042,1.391912 52.354999,1.391413 52.354965,1.390478 52.35489,1.389547 52.354767,1.389458 52.354773,1.389386 52.35481,1.389217 52.355011,1.388231 52.356388,1.386884 52.357735,1.38485 52.359056,1.384455 52.359334,1.384109 52.35965,1.383964 52.359893,1.383917 52.360054,1.383895 52.360141,1.383873 52.360262,1.383769 52.360543,1.383691 52.36065,1.382292 52.361818,1.381973 52.362106,1.381769 52.362264,1.38153 52.362411,1.38108 52.362637,1.3809 52.362711,1.38071 52.362766,1.380508 52.362802,1.379631 52.362899,1.379278 52.362961,1.378615 52.363143,1.378544 52.36317,1.378253 52.363282,1.377557 52.36355,1.377056 52.363815,1.37651 52.364189,1.375473 52.3649,1.375338 52.365057,1.375244 52.365206,1.375145 52.365421,1.375051 52.36571,1.374919 52.366346,1.37472 52.367795,1.374665 52.367997,1.37463 52.368057,1.374589 52.368128,1.374471 52.368305,1.374451 52.368335,1.374415 52.368388,1.374214 52.36866,1.373863 52.369055,1.37369 52.369209,1.373399 52.369379,1.373114 52.369512,1.371231 52.370266,1.370087 52.370596,1.369878 52.370692,1.369813 52.370785,1.369747 52.371049,1.369766 52.371319,1.36986 52.371665,1.369881 52.371757,1.369963 52.372118,1.369976 52.372336,1.369876 52.372581,1.369794 52.372696,1.369877 52.372756,1.369991 52.372774,1.370382 52.372718,1.370623 52.372613,1.370763 52.372479,1.370793 52.372419,1.370777 52.372364)",Church,"52.37197","1.37134",5636.2,384.1,Leiston,Village Hall,"52.34786","1.42411",Leiston Route 12
"LINESTRING (1.370777 52.372364,1.370793 52.372419,1.370763 52.372479,1.370623 52.372613,1.370382 52.372718,1.369991 52.372774,1.369877 52.372756,1.369794 52.372696,1.369722 52.372771,1.369557 52.372944,1.369564 52.373069,1.369598 52.373223,1.369607 52.373478,1.369397 52.37386,1.36938 52.374027,1.36964 52.374605,1.369587 52.374676,1.369532 52.374728,1.369304 52.37483,1.368454 52.375155,1.36803 52.375297,1.367791 52.375351,1.367549 52.375394,1.367158 52.37543,1.366436 52.375448,1.36604 52.375482,1.365595 52.375539,1.365075 52.375627,1.36473 52.375711,1.362874 52.376329,1.361946 52.376736,1.361191 52.377142,1.360466 52.377432,1.359906 52.377604,1.359641 52.377645,1.358598 52.377771,1.357575 52.378006,1.357147 52.378065,1.35693 52.378075,1.35666 52.378065,1.355335 52.377925,1.354977 52.377905,1.3545 52.377909,1.35441 52.377911,1.354097 52.377917,1.35374 52.377922,1.352653 52.377937,1.352097 52.377968,1.351826 52.377997,1.35151 52.378043,1.350077 52.378307,1.349572 52.378417,1.347739 52.378899,1.346134 52.379235,1.345757 52.379315,1.345602 52.37935,1.344229 52.379653,1.343696 52.379764,1.342606 52.380011,1.342272 52.380073,1.341907 52.380103,1.340893 52.380093,1.339655 52.380061,1.339117 52.380046,1.33789 52.380021,1.336493 52.379989,1.33514 52.379949,1.334904 52.379947,1.334914 52.38006,1.335254 52.380464)",Lay-by,"52.38059","1.33485",2883.8,202.3,Leiston,Church,"52.37197","1.37134",Leiston Route 12
"LINESTRING (1.335254 52.380464,1.334914 52.38006,1.334904 52.379947,1.334205 52.379941,1.332607 52.379928,1.331781 52.379889,1.330987 52.379889,1.32956 52.380059,1.328906 52.38019,1.328305 52.380354,1.327929 52.380407,1.32736 52.38042,1.326996 52.380465,1.326395 52.380623,1.325751 52.380832,1.325118 52.381101,1.324517 52.381323,1.323145 52.381672,1.322993 52.381727,1.322892 52.381798,1.322826 52.381883,1.322836 52.382258,1.322818 52.382363,1.32276 52.382433,1.322628 52.382526,1.32203 52.382767,1.3215 52.38295,1.32066 52.383128,1.320634 52.383133,1.320175 52.383223,1.320138 52.38323,1.319453 52.383478,1.319035 52.383587,1.31837 52.383727,1.317329 52.383845,1.316213 52.383936,1.315312 52.383982,1.314196 52.383943,1.313435 52.384041,1.312555 52.384015,1.311814 52.383943,1.311138 52.383799,1.31043 52.38357,1.309561 52.383222,1.30895 52.383013,1.308338 52.382921,1.307847 52.382898,1.307738 52.38293,1.30762 52.382889,1.307072 52.382816,1.306407 52.382764,1.305302 52.382725,1.303805 52.3826,1.301781 52.382314,1.300488 52.382001,1.298965 52.381595,1.298562 52.381469,1.298233 52.381345,1.298114 52.381318,1.297946 52.380773,1.297829 52.380284,1.297709 52.379628,1.297665 52.37942,1.29766 52.37922,1.297647 52.379069,1.297597 52.378939,1.297481 52.378799,1.297388 52.378687,1.29704 52.378328,1.2967 52.378067,1.296297 52.37781,1.296135 52.377737,1.295341 52.377556,1.295206 52.377494,1.295002 52.377329,1.294854 52.377117,1.294593 52.376648,1.294349 52.376105,1.294238 52.37576,1.294219 52.375509,1.29423 52.375453,1.294252 52.375419,1.294585 52.375213,1.295102 52.374924)",Lay-by,"52.37533","1.29571",3599.6,290.4,Leiston,Lay-by,"52.38059","1.33485",Leiston Route 12
