WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-3.475506 51.064975,-3.475686 51.06515,-3.47587 51.065323,-3.476139 51.065448,-3.4764 51.065523,-3.476467 51.065533,-3.476495 51.065538,-3.476739 51.065545,-3.476911 51.065536,-3.477085 51.065527,-3.477417 51.065482,-3.477816 51.065398,-3.478303 51.065264,-3.478536 51.065213,-3.478627 51.065392,-3.478692 51.06552,-3.478737 51.065749,-3.478639 51.06652,-3.478658 51.066675,-3.478748 51.066833,-3.478767 51.06688,-3.4789 51.067187,-3.478985 51.067749,-3.478964 51.067997,-3.478854 51.068514,-3.478848 51.069094,-3.478859 51.0693,-3.478853 51.069523,-3.478738 51.070104,-3.478635 51.070472,-3.478597 51.070783,-3.478516 51.07171,-3.478498 51.072267,-3.478553 51.072683,-3.478593 51.072777,-3.47903 51.072699,-3.479916 51.072641,-3.481118 51.072538,-3.481899 51.072447,-3.482663 51.072263,-3.483097 51.072139,-3.483217 51.072084,-3.48338 51.071962,-3.483491 51.071742,-3.483556 51.071713,-3.483625 51.071714,-3.483709 51.071762,-3.483988 51.072084,-3.484088 51.072262,-3.48412 51.072482,-3.484159 51.072576,-3.484285 51.072678,-3.484475 51.072765,-3.484564 51.072778,-3.484696 51.072781,-3.484868 51.072749,-3.484965 51.072679,-3.485189 51.072357,-3.485636 51.071629,-3.485929 51.071223,-3.486165 51.070982,-3.486519 51.070712,-3.486632 51.070634,-3.48684 51.070465,-3.487763 51.069869,-3.488295 51.069606,-3.48881 51.069421,-3.489201 51.069215,-3.489681 51.069088,-3.490054 51.069084,-3.49057 51.069109,-3.490701 51.069118,-3.491035 51.06915,-3.49188 51.069273,-3.49204 51.069305,-3.492093 51.069334,-3.492237 51.069471,-3.492417 51.069636,-3.492606 51.069998,-3.492769 51.070395,-3.492993 51.070691,-3.493042 51.070932,-3.493016 51.071126,-3.493049 51.071349,-3.493214 51.07148,-3.49331 51.071529,-3.493396 51.071561,-3.493445 51.071574,-3.494282 51.07179,-3.495592 51.072157,-3.495998 51.072275,-3.497134 51.072631,-3.497216 51.072678,-3.497269 51.072726,-3.497325 51.07293,-3.497453 51.073109,-3.497722 51.07333,-3.498123 51.073507,-3.498158 51.073513,-3.49821 51.073512,-3.498256 51.073504,-3.49841 51.073397,-3.498853 51.073005,-3.499005 51.07294)",George Inn,"51.073041","-3.499113",3143.4,413.2,Mobile,Wimbleball Lake,"51.064823","-3.47537",A
"LINESTRING (-3.499005 51.07294,-3.498853 51.073005,-3.49841 51.073397,-3.498256 51.073504,-3.49821 51.073512,-3.498158 51.073513,-3.498165 51.073543,-3.498389 51.073702,-3.499105 51.073989,-3.49965 51.074184,-3.500763 51.0747,-3.503078 51.075904,-3.503405 51.076059,-3.503695 51.076232,-3.504572 51.076853,-3.505256 51.077529,-3.506093 51.078675,-3.50661 51.079449,-3.507002 51.079888,-3.507334 51.080229,-3.508576 51.081263,-3.509501 51.082114,-3.510008 51.082538,-3.51154 51.083963,-3.511759 51.084266,-3.511809 51.084304,-3.511893 51.084349,-3.511758 51.084621)",Combeshead,"51.084696","-3.51214",1692.1,200.8,Mobile,George Inn,"51.073041","-3.499113",A
"LINESTRING (-3.511758 51.084621,-3.511598 51.084944,-3.51151 51.085208,-3.511404 51.085672,-3.511377 51.086112,-3.511367 51.086562,-3.511337 51.086904,-3.511121 51.088426,-3.511117 51.088563,-3.511179 51.08872,-3.511387 51.088974,-3.511608 51.089182,-3.511852 51.089377,-3.512801 51.090001,-3.513243 51.090316,-3.513512 51.090468,-3.513734 51.090547,-3.513885 51.090593,-3.514504 51.090808,-3.515056 51.091019,-3.5153 51.091133,-3.516076 51.091655,-3.516674 51.092193,-3.517629 51.093244,-3.518743 51.094519,-3.518784 51.094579,-3.518826 51.094591,-3.518979 51.094597,-3.519034 51.09459,-3.519263 51.094487,-3.520958 51.093795,-3.522183 51.093411,-3.522523 51.093277,-3.522843 51.093134,-3.523632 51.092714,-3.524052 51.092554,-3.525113 51.09226,-3.526187 51.091994,-3.526809 51.091805,-3.526969 51.091783,-3.52846 51.091766,-3.528812 51.091736,-3.530165 51.091522,-3.531133 51.091471,-3.532183 51.091455,-3.533395 51.0915,-3.533672 51.09152,-3.533853 51.091555,-3.534097 51.091625,-3.534321 51.091663,-3.534764 51.091678,-3.535128 51.09169,-3.535278 51.091688,-3.537085 51.091658,-3.537417 51.091619,-3.53758 51.091581,-3.537683 51.091522,-3.537744 51.091337,-3.537858 51.09119,-3.538012 51.091081,-3.538537 51.090809,-3.538698 51.090666,-3.538759 51.090548,-3.538885 51.090217,-3.538896 51.090046,-3.538769 51.089425,-3.538674 51.089179,-3.538608 51.089014,-3.538528 51.088943,-3.538395 51.088757,-3.538194 51.088452,-3.538616 51.088357,-3.538838 51.088326,-3.538881 51.088304,-3.538916 51.088287,-3.539005 51.088208,-3.539081 51.088072,-3.539127 51.088042,-3.539528 51.087776,-3.539834 51.087655,-3.539932 51.087605,-3.540044 51.087573,-3.540046 51.087573)",Week Lane,"51.087374","-3.540042",3289.6,337.1,Mobile,Combeshead,"51.084696","-3.51214",A
"LINESTRING (-3.540046 51.087573,-3.540044 51.087573,-3.539932 51.087605,-3.539834 51.087655,-3.539528 51.087776,-3.539127 51.088042,-3.539081 51.088072,-3.539005 51.088208,-3.538916 51.088287,-3.538881 51.088304,-3.538838 51.088326,-3.538616 51.088357,-3.538194 51.088452,-3.538395 51.088757,-3.538528 51.088943,-3.538608 51.089014,-3.538855 51.089243,-3.539106 51.089565,-3.539166 51.089785,-3.539174 51.090025,-3.539156 51.090299,-3.539109 51.09052,-3.539103 51.091402,-3.538742 51.09295,-3.538721 51.093168,-3.539296 51.094728,-3.539293 51.094955,-3.539157 51.095587,-3.539106 51.095931,-3.53906 51.096482,-3.539225 51.097229,-3.539336 51.097284,-3.539463 51.097325,-3.539552 51.097335,-3.53963 51.097336,-3.539761 51.097332,-3.539942 51.097307,-3.540003 51.097294,-3.540525 51.097058,-3.541062 51.096807,-3.541241 51.096725,-3.541856 51.096446,-3.543194 51.095847,-3.544955 51.095157,-3.546523 51.094882,-3.547731 51.094718,-3.548073 51.094641,-3.548597 51.09442,-3.549184 51.094203,-3.550041 51.093953,-3.550943 51.093761,-3.552014 51.093613,-3.552664 51.093558,-3.553096 51.093547,-3.553501 51.093601,-3.554083 51.093775,-3.554632 51.094001,-3.554943 51.094201,-3.555756 51.095301,-3.556011 51.095692,-3.556055 51.095858,-3.556105 51.096238,-3.556154 51.096356,-3.556499 51.096764,-3.556557 51.096864,-3.55659 51.096976,-3.556589 51.09706,-3.556594 51.097266,-3.556607 51.097638,-3.556846 51.098825,-3.556956 51.099212,-3.557197 51.099689,-3.557348 51.099892,-3.557554 51.100073,-3.557876 51.100276,-3.558271 51.100432,-3.558839 51.100538,-3.559779 51.100686,-3.560578 51.100943,-3.561149 51.101143,-3.561718 51.101386,-3.562249 51.101741,-3.562777 51.102216,-3.563136 51.102771,-3.563214 51.102899,-3.563377 51.102917,-3.563589 51.102944,-3.563732 51.102969,-3.563885 51.103002,-3.56397 51.103039,-3.564225 51.103104,-3.564688 51.103143,-3.565119 51.103221,-3.566169 51.103408,-3.567764 51.103784,-3.568628 51.103958,-3.569478 51.104179,-3.570451 51.10446,-3.57064 51.104539,-3.5712 51.104861,-3.573251 51.105521,-3.573491 51.105563,-3.573895 51.105588,-3.574262 51.105645,-3.575405 51.105889,-3.576965 51.106112,-3.577755 51.106128,-3.580984 51.106374,-3.581893 51.106509,-3.582654 51.106685,-3.583231 51.106877,-3.584225 51.107157,-3.585004 51.107349,-3.585917 51.107498,-3.587131 51.107657,-3.58875 51.107631,-3.590941 51.107586,-3.594975 51.107532,-3.597335 51.107451,-3.601289 51.107422,-3.603938 51.107525,-3.604285 51.107571,-3.604729 51.107655,-3.605276 51.107839,-3.605494 51.107889,-3.60665 51.108037,-3.60794 51.108123,-3.609034 51.108064,-3.609568 51.108009,-3.610147 51.108052,-3.610544 51.108056,-3.611041 51.108025,-3.612486 51.107872,-3.613097 51.107827,-3.614271 51.107842,-3.615831 51.107918,-3.617725 51.108041,-3.618842 51.108052,-3.620157 51.107976,-3.623299 51.107694,-3.624936 51.107621,-3.627247 51.107613,-3.628416 51.107653,-3.629177 51.107656,-3.629361 51.107634,-3.629635 51.107572,-3.629673 51.107558,-3.629808 51.107726,-3.629847 51.10771,-3.630187 51.107656,-3.630588 51.107656,-3.63228 51.107818,-3.633301 51.107931,-3.63404 51.107899,-3.634589 51.107856,-3.636331 51.107581,-3.637318 51.107532,-3.637919 51.107549,-3.638563 51.107635,-3.639593 51.107947,-3.640336 51.108211,-3.640728 51.108288,-3.641113 51.108281,-3.641739 51.10819,-3.642301 51.108047,-3.642629 51.108007,-3.642896 51.108007,-3.643423 51.108122,-3.643672 51.108179,-3.643987 51.108222,-3.64446 51.108276,-3.644923 51.108222,-3.645253 51.10818,-3.645532 51.108141,-3.646416 51.10797,-3.646627 51.107939,-3.646712 51.107931,-3.646933 51.107905,-3.64803 51.107775,-3.648748 51.107683,-3.649108 51.107596,-3.649642 51.107468,-3.649776 51.107409,-3.650332 51.107185,-3.650533 51.107089,-3.650669 51.106998,-3.65087 51.106878,-3.650936 51.106828,-3.651061 51.106545,-3.651109 51.106505,-3.651242 51.106442,-3.651386 51.106377,-3.651793 51.106139,-3.652109 51.105908,-3.652163 51.105828,-3.652189 51.105617,-3.652192 51.105604)",Hawthorn Bungalow,"51.105624","-3.652381",10131.3,816.8,Mobile,Week Lane,"51.087374","-3.540042",A
"LINESTRING (-3.652192 51.105604,-3.652189 51.105617,-3.652163 51.105828,-3.652109 51.105908,-3.651793 51.106139,-3.651386 51.106377,-3.651242 51.106442,-3.651109 51.106505,-3.651061 51.106545,-3.650936 51.106828,-3.65087 51.106878,-3.650669 51.106998,-3.650533 51.107089,-3.650332 51.107185,-3.649776 51.107409,-3.649642 51.107468,-3.649108 51.107596,-3.648748 51.107683,-3.64803 51.107775,-3.646933 51.107905,-3.646712 51.107931,-3.646627 51.107939,-3.646416 51.10797,-3.645532 51.108141,-3.645253 51.10818,-3.644923 51.108222,-3.64446 51.108276,-3.643987 51.108222,-3.643672 51.108179,-3.643423 51.108122,-3.642896 51.108007,-3.642629 51.108007,-3.642301 51.108047,-3.641739 51.10819,-3.641113 51.108281,-3.640728 51.108288,-3.640336 51.108211,-3.639593 51.107947,-3.638563 51.107635,-3.637919 51.107549,-3.637318 51.107532,-3.636331 51.107581,-3.634589 51.107856,-3.63404 51.107899,-3.633301 51.107931,-3.63228 51.107818,-3.630588 51.107656,-3.630187 51.107656,-3.629847 51.10771,-3.629808 51.107726,-3.629673 51.107558,-3.629635 51.107572,-3.629361 51.107634,-3.629177 51.107656,-3.628416 51.107653,-3.627247 51.107613,-3.624936 51.107621,-3.623299 51.107694,-3.620157 51.107976,-3.618842 51.108052,-3.617725 51.108041,-3.615831 51.107918,-3.614271 51.107842,-3.613097 51.107827,-3.612486 51.107872,-3.611041 51.108025,-3.610544 51.108056,-3.610147 51.108052,-3.609568 51.108009,-3.609034 51.108064,-3.60794 51.108123,-3.60665 51.108037,-3.605494 51.107889,-3.605276 51.107839,-3.604729 51.107655,-3.604285 51.107571,-3.603938 51.107525,-3.601289 51.107422,-3.597335 51.107451,-3.594975 51.107532,-3.590941 51.107586,-3.58875 51.107631,-3.587131 51.107657,-3.585917 51.107498,-3.585004 51.107349,-3.584225 51.107157,-3.583231 51.106877,-3.582654 51.106685,-3.581893 51.106509,-3.580984 51.106374,-3.577755 51.106128,-3.576965 51.106112,-3.575405 51.105889,-3.574262 51.105645,-3.573895 51.105588,-3.573491 51.105563,-3.573251 51.105521,-3.5712 51.104861,-3.57064 51.104539,-3.570451 51.10446,-3.569478 51.104179,-3.568628 51.103958,-3.567764 51.103784,-3.566169 51.103408,-3.565119 51.103221,-3.565086 51.103297,-3.565088 51.103384,-3.565162 51.10355,-3.565168 51.103627,-3.565148 51.103713)",Winsford Centre,"51.103721","-3.565239",6423.7,519.5,Mobile,Hawthorn Bungalow,"51.105624","-3.652381",A
"LINESTRING (-3.565148 51.103713,-3.565168 51.103627,-3.565162 51.10355,-3.565088 51.103384,-3.565086 51.103297,-3.565119 51.103221,-3.564688 51.103143,-3.564225 51.103104,-3.56397 51.103039,-3.563885 51.103002,-3.563732 51.102969,-3.563589 51.102944,-3.563377 51.102917,-3.563214 51.102899,-3.563136 51.102771,-3.562777 51.102216,-3.562249 51.101741,-3.561718 51.101386,-3.561149 51.101143,-3.560578 51.100943,-3.559779 51.100686,-3.558839 51.100538,-3.558271 51.100432,-3.557876 51.100276,-3.557554 51.100073,-3.557348 51.099892,-3.557197 51.099689,-3.556956 51.099212,-3.556846 51.098825,-3.556607 51.097638,-3.556594 51.097266,-3.556589 51.09706,-3.55659 51.096976,-3.556557 51.096864,-3.556499 51.096764,-3.556154 51.096356,-3.556105 51.096238,-3.556055 51.095858,-3.556011 51.095692,-3.555756 51.095301,-3.554943 51.094201,-3.554632 51.094001,-3.554083 51.093775,-3.553501 51.093601,-3.553096 51.093547,-3.552664 51.093558,-3.552014 51.093613,-3.550943 51.093761,-3.550041 51.093953,-3.549184 51.094203,-3.548597 51.09442,-3.548073 51.094641,-3.547731 51.094718,-3.546523 51.094882,-3.544955 51.095157,-3.543194 51.095847,-3.541856 51.096446,-3.541241 51.096725,-3.541062 51.096807,-3.540525 51.097058,-3.540003 51.097294,-3.539942 51.097307,-3.539761 51.097332,-3.53963 51.097336,-3.539552 51.097335,-3.539407 51.097396,-3.539268 51.097477,-3.539261 51.0976,-3.539238 51.097728,-3.539189 51.097847,-3.539019 51.098136,-3.538924 51.098349,-3.53876 51.098644,-3.538688 51.098918,-3.538681 51.099119,-3.538707 51.099305,-3.538858 51.099828,-3.538959 51.099997,-3.539242 51.100361,-3.539455 51.100574,-3.539638 51.100701,-3.540318 51.101107,-3.540684 51.101591,-3.541159 51.101995,-3.542128 51.102551,-3.543061 51.102976,-3.543473 51.103192,-3.543605 51.103337,-3.54365 51.103429,-3.543662 51.103523,-3.543604 51.103699,-3.543499 51.103902,-3.543273 51.104213,-3.543237 51.104166,-3.543248 51.104054,-3.543214 51.104017,-3.542977 51.103929,-3.541973 51.103426,-3.5416 51.103287,-3.541294 51.103221,-3.540986 51.103193,-3.54076 51.103206,-3.540691 51.103231,-3.540664 51.103267,-3.540512 51.103939,-3.540491 51.10428,-3.540427 51.104617,-3.540325 51.104804,-3.539901 51.105291,-3.539079 51.106033,-3.538894 51.106161,-3.538775 51.1062,-3.538559 51.106199,-3.538141 51.106231,-3.53798 51.106297,-3.537727 51.106483,-3.53729 51.106853,-3.536707 51.107263,-3.534161 51.108478,-3.533791 51.108606,-3.533204 51.10876,-3.532468 51.108901,-3.531561 51.109016,-3.530966 51.109115,-3.530425 51.109238,-3.529647 51.109442,-3.529189 51.109583,-3.528869 51.109763,-3.528415 51.110197,-3.527953 51.110325,-3.526867 51.110539,-3.526351 51.11073,-3.525578 51.111087,-3.52497 51.111341,-3.524255 51.111592,-3.52195 51.112037,-3.52091 51.112288,-3.520065 51.11241,-3.519303 51.11247,-3.518733 51.112489,-3.518534 51.112483,-3.517977 51.113921,-3.516545 51.117672,-3.51537 51.120644,-3.515215 51.121074,-3.515214 51.121127,-3.515228 51.121162,-3.515093 51.121189,-3.514969 51.121206,-3.514195 51.12127,-3.513861 51.121282,-3.513527 51.12127,-3.510566 51.120879,-3.509612 51.120782,-3.507421 51.120528,-3.50555 51.120359,-3.504296 51.120315,-3.503284 51.120179,-3.502906 51.120094,-3.502479 51.119966,-3.501384 51.119542,-3.499126 51.118802,-3.498664 51.118644,-3.498314 51.118501,-3.498266 51.118481,-3.498226 51.118462,-3.497103 51.117948,-3.496548 51.117724,-3.495289 51.117253,-3.493889 51.116826,-3.49328 51.116623,-3.492112 51.116186,-3.491814 51.116052,-3.491447 51.115851,-3.489883 51.114946,-3.48959 51.114808,-3.489036 51.114593,-3.488414 51.114376,-3.487156 51.113979,-3.48592 51.113732,-3.48131 51.11268,-3.481119 51.112636,-3.480943 51.11259,-3.480521 51.112481,-3.479131 51.112023,-3.477199 51.111134,-3.476428 51.110887,-3.475919 51.110724,-3.475722 51.110661,-3.475078 51.110478,-3.474134 51.110354,-3.471478 51.110023,-3.470676 51.10991,-3.469562 51.109732,-3.466764 51.109088,-3.466281 51.109014,-3.465854 51.108985,-3.465308 51.10899,-3.465231 51.108993,-3.465034 51.109002,-3.463098 51.109075,-3.46254 51.109114,-3.461976 51.109196,-3.461332 51.109323,-3.460704 51.109481,-3.460136 51.109598,-3.457332 51.109846,-3.456931 51.10986,-3.456605 51.10986,-3.456218 51.109836,-3.453914 51.109519,-3.452546 51.109376,-3.449887 51.109214,-3.449684 51.109194,-3.449639 51.109189,-3.449323 51.109144,-3.446618 51.108413,-3.445271 51.108278,-3.443442 51.108321,-3.440224 51.108278,-3.437614 51.108154,-3.435169 51.107801,-3.434674 51.107713,-3.4343 51.107615,-3.431644 51.106845,-3.430704 51.10661,-3.427757 51.106017,-3.427108 51.105901,-3.427031 51.105884,-3.424238 51.105214,-3.423409 51.105029,-3.422774 51.104912,-3.421483 51.104715,-3.421126 51.104642,-3.41992 51.104307,-3.419316 51.104177,-3.418993 51.104126,-3.417914 51.104034,-3.417112 51.103933,-3.415925 51.103722,-3.410955 51.102892,-3.409544 51.102536,-3.407806 51.102154,-3.407554 51.102116,-3.407326 51.102083,-3.406999 51.102046,-3.406597 51.102003,-3.406198 51.101981,-3.405977 51.101964,-3.405007 51.10189,-3.403886 51.101774,-3.403257 51.101704,-3.401574 51.101515,-3.396604 51.100792,-3.394253 51.10062,-3.392322 51.100356,-3.391584 51.10017,-3.389615 51.099581,-3.389583 51.099558,-3.389574 51.099534,-3.387842 51.09957,-3.386857 51.099589,-3.385596 51.09965,-3.384708 51.099727,-3.384281 51.099765,-3.38279 51.099908,-3.381313 51.100075,-3.380989 51.100114,-3.380697 51.100148,-3.379818 51.10025,-3.375758 51.100723,-3.375583 51.100747,-3.375453 51.100765,-3.375149 51.100807,-3.37479 51.100865,-3.374457 51.100967,-3.374238 51.101051,-3.373852 51.101146,-3.373873 51.101169,-3.373898 51.101277,-3.373868 51.101335,-3.373802 51.101404,-3.373489 51.10173,-3.373256 51.10209,-3.372717 51.103114,-3.372292 51.103623,-3.368535 51.106986,-3.368248 51.107288,-3.368052 51.107525,-3.367881 51.107813,-3.3677 51.108165,-3.367631 51.108367,-3.367534 51.10922,-3.367468 51.110142,-3.367339 51.110956,-3.367245 51.111196,-3.367154 51.111365,-3.366946 51.111663,-3.366792 51.112068,-3.366749 51.112245,-3.366746 51.112365,-3.366786 51.112446,-3.366899 51.11259,-3.367148 51.112841,-3.367218 51.112943,-3.367285 51.113138,-3.367457 51.113946,-3.367417 51.11422,-3.367263 51.114616,-3.366842 51.115027,-3.366065 51.115504,-3.365442 51.115827,-3.3649 51.115971,-3.364744 51.116037,-3.36463 51.11613,-3.364181 51.11676,-3.364013 51.116887,-3.36384 51.116992,-3.363638 51.117161,-3.36356 51.117303,-3.363522 51.117443,-3.363498 51.117618,-3.363483 51.117756,-3.363444 51.117882,-3.363422 51.117956,-3.363357 51.118053,-3.363105 51.118311,-3.362794 51.118498,-3.361555 51.118982,-3.361422 51.119093,-3.361365 51.11918,-3.361371 51.119242,-3.361599 51.119495,-3.361711 51.119656,-3.361751 51.119749,-3.361759 51.119915,-3.361693 51.120053,-3.361023 51.120741,-3.360324 51.121961,-3.360196 51.122277,-3.360006 51.123031,-3.359873 51.12334,-3.359681 51.124016,-3.359334 51.124881,-3.358295 51.126512,-3.35809 51.127305,-3.358238 51.128455,-3.357975 51.129332,-3.357788 51.12982,-3.35767 51.130247,-3.357578 51.130409,-3.357431 51.130576,-3.357262 51.130865,-3.357077 51.131294,-3.356891 51.131521,-3.356621 51.131777,-3.356442 51.13203,-3.356241 51.132517,-3.35586 51.1332,-3.355348 51.133764,-3.355115 51.134063,-3.3551 51.134085,-3.354373 51.134829,-3.352976 51.136325,-3.352925 51.136398,-3.352895 51.136546,-3.353059 51.136869,-3.353271 51.137179,-3.353757 51.137721,-3.354309 51.138257,-3.354616 51.138548,-3.354663 51.138635,-3.354686 51.138895,-3.354671 51.139089,-3.354591 51.139488,-3.354578 51.139736,-3.35462 51.139799,-3.354709 51.139873,-3.355221 51.140266,-3.355348 51.140409,-3.355537 51.140888,-3.355667 51.141312,-3.355672 51.141531,-3.355635 51.141885,-3.355564 51.142239,-3.355421 51.14274,-3.355407 51.142871,-3.35546 51.144596,-3.35539 51.144778,-3.355312 51.144852,-3.354939 51.145103,-3.3544 51.145419,-3.354142 51.145604,-3.353846 51.145908,-3.353697 51.146116,-3.35351 51.146488,-3.353354 51.147061,-3.353165 51.147748,-3.353088 51.147986,-3.353051 51.148075,-3.353013 51.148151,-3.35297 51.148226,-3.352713 51.148584,-3.352637 51.148745,-3.352505 51.14917,-3.352404 51.149409,-3.352188 51.149888,-3.351938 51.15048,-3.351701 51.151071,-3.351542 51.151343,-3.350808 51.152209,-3.350041 51.152774,-3.348782 51.153755,-3.348435 51.154049,-3.348311 51.154194,-3.348254 51.154277,-3.348214 51.154335,-3.347809 51.154925,-3.347163 51.155766,-3.347072 51.155915,-3.347016 51.156141,-3.347017 51.156527,-3.347052 51.156894,-3.347096 51.157153,-3.347206 51.15748,-3.347336 51.157899,-3.347559 51.158618,-3.347574 51.158665,-3.347597 51.158721,-3.347622 51.158772,-3.347685 51.158773,-3.347743 51.158785,-3.347828 51.158838,-3.34785 51.158912,-3.347835 51.158948,-3.347803 51.158981,-3.347701 51.159022,-3.347641 51.159026,-3.347581 51.159019,-3.347484 51.158975,-3.347444 51.158904,-3.34745 51.158867,-3.347075 51.158772,-3.346593 51.158704,-3.346328 51.158702,-3.346039 51.158731,-3.344717 51.158921,-3.34384 51.159011,-3.341992 51.159148,-3.341339 51.159166,-3.340801 51.159151,-3.340277 51.159108,-3.340084 51.159087,-3.339649 51.159039,-3.339337 51.158997,-3.338411 51.158825,-3.337123 51.158633,-3.335791 51.158509,-3.33491 51.158317,-3.334539 51.158273,-3.332711 51.158188,-3.331887 51.158167,-3.331322 51.158206,-3.330531 51.158291,-3.330254 51.158328,-3.330088 51.158359,-3.329647 51.158476,-3.329372 51.158569,-3.327404 51.159295,-3.326948 51.159441,-3.326629 51.159518,-3.325362 51.159799,-3.324456 51.159978,-3.323715 51.160082,-3.32346 51.160091,-3.322582 51.160084,-3.322178 51.160085,-3.321942 51.160105,-3.320982 51.160247,-3.320869 51.160255,-3.320893 51.160401,-3.320975 51.160773,-3.321033 51.160949,-3.321116 51.161151,-3.32115 51.161237,-3.321167 51.16138,-3.321148 51.161436,-3.321204 51.161458,-3.321338 51.161516,-3.321427 51.161617,-3.32152 51.161939,-3.321544 51.162277,-3.321552 51.16238,-3.321547 51.162636,-3.321541 51.162935,-3.321558 51.162979,-3.321587 51.163016,-3.321545 51.163031,-3.321473 51.163066,-3.321438 51.163135,-3.321432 51.163564,-3.321399 51.163725,-3.321312 51.163968,-3.321151 51.164254,-3.321021 51.164443,-3.320828 51.164771,-3.320599 51.165146,-3.320285 51.165631,-3.319991 51.166152,-3.319806 51.166454,-3.319508 51.166865,-3.319387 51.16704,-3.319169 51.167409,-3.319014 51.167613,-3.318914 51.167688,-3.318828 51.16774,-3.318782 51.167762,-3.318187 51.167848,-3.318057 51.16789,-3.31798 51.167927,-3.317693 51.168082,-3.317374 51.168311,-3.316685 51.168853,-3.316456 51.169083,-3.316044 51.169662,-3.315963 51.169841,-3.315866 51.170362,-3.315833 51.170407,-3.314623 51.171313,-3.314076 51.171689,-3.313609 51.17215,-3.313371 51.172525,-3.313158 51.173085,-3.312876 51.173585,-3.312701 51.173995,-3.312508 51.174318,-3.312477 51.174347,-3.312543 51.174392,-3.312613 51.174431,-3.31265 51.174422,-3.312703 51.174424,-3.312765 51.174453,-3.312779 51.17447,-3.313071 51.174457,-3.313887 51.174448,-3.314014 51.174461,-3.314046 51.174433,-3.314631 51.174244,-3.315016 51.174095,-3.315194 51.174057,-3.315708 51.174006,-3.3159 51.173998,-3.316019 51.174007,-3.316142 51.174036,-3.316379 51.174137,-3.316772 51.174273,-3.317704 51.174468,-3.31849 51.174656,-3.318527 51.174704,-3.318531 51.174783,-3.318507 51.174919,-3.318423 51.175036,-3.318408 51.175082,-3.318325 51.17511,-3.318277 51.175163,-3.318683 51.175307,-3.318975 51.175436,-3.319129 51.175544,-3.31966 51.176143,-3.320523 51.176318,-3.321285 51.176464,-3.321712 51.176426)",Watchet Children's Centre,"51.176687","-3.32177",28815.7,2326.5,Mobile,Winsford Centre,"51.103721","-3.565239",A
