organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Wiltshire,South,Friday Week 1,Porton,Malvern Way,"Malvern Way, Porton",,-1.734251,51.130972,Friday,Public,13:20,13:45,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/36
Wiltshire,Residential homes,Friday Week 1,Trowbridge,Trowbridge Oaks,"Trowbridge Oaks, Trowbridge",,-2.194076,51.31675,Friday,Public,09:10,09:25,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/92
Wiltshire,Residential homes,Friday Week 1,Trowbridge,Staverton House,"Staverton House, Trowbridge",,-2.2094,51.34342,Friday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/92
Wiltshire,Residential homes,Friday Week 1,Trowbridge,Old Vicarage,"Old Vicarage, Trowbridge",,-2.204041,51.342102,Friday,Public,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/92
Wiltshire,Residential homes,Friday Week 1,Trowbridge,Wingfield Lodge and Memory Lane,"Wingfield Lodge and Memory Lane, Trowbridge",,-2.22365,51.316671,Friday,Public,12:45,13:15,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/92
Wiltshire,Residential homes,Friday Week 1,Trowbridge,Florence Court,"Florence Court, Trowbridge",,-2.212262,51.311834,Friday,Public,13:30,14:00,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/92
Wiltshire,North,Friday Week 1,Upper Seagry,Recreation Ground,"Recreation Ground, Upper Seagry",,-2.07826,51.52512,Friday,Public,09:30,10:00,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/5
Wiltshire,South,Friday Week 1,Winterbourne Earls,Glebe Hall,"Glebe Hall, Winterbourne Earls",,-1.751219,51.108893,Friday,Public,09:30,10:30,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/36
Wiltshire,South,Friday Week 1,Winterbourne Earls,Earls Manor Court,"Earls Manor Court, Winterbourne Earls",,-1.753777,51.108631,Friday,Public,14:00,14:30,FREQ=WEEKLY;INTERVAL=4,2020-12-11,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/36
Wiltshire,North,Friday Week 2,All Cannings,Village Hall,"Village Hall, All Cannings",,-1.898759,51.355789,Friday,Public,15:00,15:45,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/13
Wiltshire,North,Friday Week 2,Cadley,Green near garage,"Green near garage, Cadley",,-1.70163,51.39678,Friday,Public,14:05,14:25,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/13
Wiltshire,South,Friday Week 2,Chute Cadley,Pond,"Pond, Chute Cadley",,-1.55181,51.27861,Friday,Public,10:20,10:40,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,South,Friday Week 2,Chute Forest,Bus Shelter,"Bus Shelter, Chute Forest",,-1.55654,51.26347,Friday,Public,09:45,10:10,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,South,Friday Week 2,Collingbourne Ducis,West Farm,"West Farm, Collingbourne Ducis",,-1.65177,51.28497,Friday,Public,11:05,11:30,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,South,Friday Week 2,Collingbourne Kingston,Aughton,"Aughton, Collingbourne Kingston",,-1.65927,51.30355,Friday,Public,11:40,12:05,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,South,Friday Week 2,Enford,Water Lane,"Water Lane, Enford",,-1.79393,51.26264,Friday,Public,15:25,15:45,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,South,Friday Week 2,Figheldean,Oak Lane,"Oak Lane, Figheldean",,-1.781,51.22279,Friday,Public,14:40,15:05,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,North,Friday Week 2,Great Bedwyn,Wansdyke Road,"Wansdyke Road, Great Bedwyn",,-1.59804,51.38365,Friday,Public,10:35,11:00,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/13
Wiltshire,North,Friday Week 2,Great Bedwyn,Village Hall,"Village Hall, Great Bedwyn",,-1.597272,51.37927,Friday,Public,11:10,12:15,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/13
Wiltshire,North,Friday Week 2,Great Bedwyn,Church Street,"Church Street, Great Bedwyn",,-1.6014,51.37916,Friday,Public,13:20,13:40,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/13
Wiltshire,Residential homes,Friday Week 2,Melksham,Thornbank,"Thornbank, Melksham",,-2.139439,51.370161,Friday,Public,09:30,10:00,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/99
Wiltshire,Residential homes,Friday Week 2,Melksham,Kestrel Court,"Kestrel Court, Melksham",,-2.128035,51.357684,Friday,Public,10:05,10:30,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/99
Wiltshire,Residential homes,Friday Week 2,Melksham,Brookside,"Brookside, Melksham",,-2.133531,51.373666,Friday,Public,10:40,11:00,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/99
Wiltshire,Residential homes,Friday Week 2,Melksham,Wharf Court,"Wharf Court, Melksham",,-2.13547,51.36977,Friday,Public,11:10,11:40,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/99
Wiltshire,Residential homes,Friday Week 2,Melksham,Blenheim House (Sampford),"Blenheim House (Sampford), Melksham",,-2.13743,51.37259,Friday,Public,11:50,12:05,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/99
Wiltshire,South,Friday Week 2,Milton Lilbourne,New Severalls,"New Severalls, Milton Lilbourne",,-1.73135,51.34168,Friday,Public,13:30,14:05,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/43
Wiltshire,North,Friday Week 2,Savernake,The Warren,"The Warren, Savernake",,-1.6467364,51.38639832,Friday,Public,10:00,10:25,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/13
Wiltshire,Residential homes,Friday Week 2,Shaw,Mavern House,"Mavern House, Shaw",,-1.83408,51.56763,Friday,Public,12:15,12:35,FREQ=WEEKLY;INTERVAL=4,2020-11-20,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/99
Wiltshire,North,Friday Week 3,Ashton Keynes,Village Hall,"Village Hall, Ashton Keynes",,-1.934588,51.644664,Friday,Public,14:00,15:45,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/20
Wiltshire,South,Friday Week 3,Boscombe/Allington,Telephone Box,"Telephone Box, Boscombe/Allington",,-1.708727,51.151691,Friday,Public,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/50
Wiltshire,North,Friday Week 3,Brinkworth,Little Foxes,"Little Foxes, Brinkworth",,-1.954993,51.563849,Friday,Public,10:40,11:10,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/20
Wiltshire,North,Friday Week 3,Brinkworth,Village Hall,"Village Hall, Brinkworth",,-1.980391,51.55893,Friday,Public,11:15,11:45,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/20
Wiltshire,North,Friday Week 3,Dauntsey,School,"School, Dauntsey",,-2.00818,51.53798,Friday,Public,10:00,10:20,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/20
Wiltshire,South,Friday Week 3,East Gomeldon,Bus Turning Area,"Bus Turning Area, East Gomeldon",,-1.734351,51.119785,Friday,Public,14:45,15:30,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/50
Wiltshire,South,Friday Week 3,Newton Tony,The School,"The School, Newton Tony",,-1.690837,51.16137,Friday,Public,11:10,12:00,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/50
Wiltshire,North,Friday Week 3,Oaksey,Bendy Bow,"Bendy Bow, Oaksey",,-2.021539,51.640163,Friday,Public,13:00,13:45,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/20
Wiltshire,South,Friday Week 3,Porton,Malvern Way,"Malvern Way, Porton",,-1.734251,51.130972,Friday,Public,13:20,13:45,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/50
Wiltshire,Residential homes,Friday Week 3,Warminster,Frederick Taylor Court,"Frederick Taylor Court, Warminster",,-2.19243,51.19495,Friday,Public,11:30,11:55,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/106
Wiltshire,Residential homes,Friday Week 3,Westbury,Watersmead,"Watersmead, Westbury",,-2.18472,51.26314,Friday,Public,09:10,09:25,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/106
Wiltshire,Residential homes,Friday Week 3,Westbury,Bell Orchard,"Bell Orchard, Westbury",,-2.18392,51.26402,Friday,Public,09:30,09:45,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/106
Wiltshire,Residential homes,Friday Week 3,Westbury,Westbury Court,"Westbury Court, Westbury",,-2.187596,51.261424,Friday,Public,09:50,10:10,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/106
Wiltshire,Residential homes,Friday Week 3,Westbury,Chantry Court,"Chantry Court, Westbury",,-2.18073,51.26026,Friday,Public,10:15,10:45,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/106
Wiltshire,Residential homes,Friday Week 3,Westbury,The Westbury,"The Westbury, Westbury",,-2.19973,51.26633,Friday,Public,10:55,11:10,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/106
Wiltshire,South,Friday Week 3,Winterbourne Earls,Glebe Hall,"Glebe Hall, Winterbourne Earls",,-1.751219,51.108893,Friday,Public,09:30,10:30,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/50
Wiltshire,South,Friday Week 3,Winterbourne Earls,Earls Manor Court,"Earls Manor Court, Winterbourne Earls",,-1.753777,51.108631,Friday,Public,14:00,14:30,FREQ=WEEKLY;INTERVAL=4,2020-11-27,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/50
Wiltshire,South,Friday Week 4,Chitterne,Car Park near the Church,"Car Park near the Church, Chitterne",,-2.01187,51.1964,Friday,Public,11:00,11:20,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,South,Friday Week 4,Codford,Cherry Orchard,"Cherry Orchard, Codford",,-2.04608,51.15871,Friday,Public,13:25,13:45,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,North,Friday Week 4,Great Bedwyn,Village Hall,"Village Hall, Great Bedwyn",,-1.597272,51.37927,Friday,Public,11:10,12:15,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/27
Wiltshire,South,Friday Week 4,Hanging Langford,Post Box,"Post Box, Hanging Langford",,-1.9554,51.13296,Friday,Public,15:15,15:35,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,South,Friday Week 4,Heytesbury,St John’s,"St John’s, Heytesbury",,-2.10662,51.18298,Friday,Public,10:15,10:40,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,Residential homes,Friday Week 4,Little Somerford,Hill House,"Hill House, Little Somerford",,-2.04382,51.55893,Friday,Public,13:40,14:10,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/113
Wiltshire,Residential homes,Friday Week 4,Malmesbury,Burnham Court,"Burnham Court, Malmesbury",,-2.10386,51.58691,Friday,Public,10:15,10:40,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/113
Wiltshire,Residential homes,Friday Week 4,Malmesbury,Glovers Court,"Glovers Court, Malmesbury",,-2.10254,51.58597,Friday,Public,10:50,11:15,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/113
Wiltshire,Residential homes,Friday Week 4,Malmesbury,Athelstan House,"Athelstan House, Malmesbury",,-2.09322,51.57745,Friday,Public,11:25,11:50,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/113
Wiltshire,Residential homes,Friday Week 4,Malmesbury,Townsend Court,"Townsend Court, Malmesbury",,-2.09451,51.57734,Friday,Public,11:55,12:20,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/113
Wiltshire,Residential homes,Friday Week 4,Malmesbury,Orchard Court,"Orchard Court, Malmesbury",,-2.09683,51.57817,Friday,Public,12:25,12:45,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/113
Wiltshire,North,Friday Week 4,Oare,Bus stop lay-by,"Bus stop lay-by, Oare",,-1.77524,51.36625,Friday,Public,15:30,16:00,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/27
Wiltshire,North,Friday Week 4,Savernake,School,"School, Savernake",,-1.7042,51.39623,Friday,Public,10:00,10:30,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/27
Wiltshire,North,Friday Week 4,Savernake,The Warren,"The Warren, Savernake",,-1.6467364,51.38639832,Friday,Public,10:35,11:00,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/27
Wiltshire,North,Friday Week 4,Shalbourne,The Plough,"The Plough, Shalbourne",,-1.55116,51.3639,Friday,Public,13:25,14:10,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/27
Wiltshire,North,Friday Week 4,Shalbourne,Kingston Road,"Kingston Road, Shalbourne",,-1.54838,51.36711,Friday,Public,14:15,14:55,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/27
Wiltshire,South,Friday Week 4,Sutton Veny,School,"School, Sutton Veny",,-2.13864,51.17411,Friday,Public,09:45,10:05,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,South,Friday Week 4,Tilshead,Near the Church,"Near the Church, Tilshead",,-1.91578,51.20322,Friday,Public,11:30,11:55,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,South,Friday Week 4,Upton Lovell,14a The Bungalow,"14a The Bungalow, Upton Lovell",,-2.07753,51.16721,Friday,Public,13:55,14:15,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,South,Friday Week 4,Wylye,The Bell Pub,"The Bell Pub, Wylye",,-1.99002,51.13901,Friday,Public,14:30,15:05,FREQ=WEEKLY;INTERVAL=4,2020-12-04,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/57
Wiltshire,South,Monday Week 1,Beechingstoke,Limberstone,"Limberstone, Beechingstoke",,-1.878275,51.331357,Monday,Public,11:30,11:50,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/32
Wiltshire,North,Monday Week 1,Bulkington,The Well,"The Well, Bulkington",,-2.0828,51.32432,Monday,Public,11:05,11:30,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,South,Monday Week 1,Chirton,The Street,"The Street, Chirton",,-1.895192,51.315385,Monday,Public,13:15,13:50,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/32
Wiltshire,Residential homes,Monday Week 1,Devizes,Haywood Care,"Haywood Care, Devizes",,-1.99583,51.3525,Monday,Public,11:45,12:05,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/88
Wiltshire,Residential homes,Monday Week 1,Devizes,Sudweeks Court,"Sudweeks Court, Devizes",,-1.996168,51.354153,Monday,Public,13:00,13:20,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/88
Wiltshire,Residential homes,Monday Week 1,Devizes,Needham House,"Needham House, Devizes",,-1.988184,51.354091,Monday,Public,13:25,13:55,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/88
Wiltshire,North,Monday Week 1,Keevil,Stocks Green,"Stocks Green, Keevil",,-2.11576,51.32061,Monday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,Residential homes,Monday Week 1,Pewsey,Manor Court,"Manor Court, Pewsey",,-1.76676,51.33681,Monday,Public,09:45,10:10,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/88
Wiltshire,Residential homes,Monday Week 1,Pewsey,Edwardian Court,"Edwardian Court, Pewsey",,-1.76586,51.34208,Monday,Public,10:20,10:50,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/88
Wiltshire,Residential homes,Monday Week 1,Pewsey,Holly Lodge,"Holly Lodge, Pewsey",,-1.777394,51.344706,Monday,Public,11:00,11:20,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/88
Wiltshire,North,Monday Week 1,Potterne,The School,"The School, Potterne",,-2.00655,51.32555,Monday,Public,14:00,15:00,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,North,Monday Week 1,Potterne,St Mary’s Close,"St Mary’s Close, Potterne",,-2.00373,51.32786,Monday,Public,15:05,15:30,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,North,Monday Week 1,Poulshot,The Raven Pub,"The Raven Pub, Poulshot",,-2.04453,51.33993,Monday,Public,12:40,13:00,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,South,Monday Week 1,Rushall,Pewsey Road,"Pewsey Road, Rushall",,-1.81015,51.30596,Monday,Public,10:10,10:30,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/32
Wiltshire,North,Monday Week 1,Seend,The Lye,"The Lye, Seend",,-2.08027,51.35034,Monday,Public,09:40,10:00,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,North,Monday Week 1,Seend Cleeve,Telephone box,"Telephone box, Seend Cleeve",,-2.13053,51.36813,Monday,Public,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,South,Monday Week 1,Wilsford,Outside Lamberts,"Outside Lamberts, Wilsford",,-1.85942,51.31267,Monday,Public,10:45,11:10,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/32
Wiltshire,South,Monday Week 1,Woodborough,Social Club Car Park,"Social Club Car Park, Woodborough",,-1.848242,51.337744,Monday,Public,14:25,15:45,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/32
Wiltshire,North,Monday Week 1,Worton,The School,"The School, Worton",,-2.03584,51.31744,Monday,Public,13:10,13:50,FREQ=WEEKLY;INTERVAL=4,2020-12-07,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/1
Wiltshire,South,Monday Week 3,Beechingstoke,Limberstone,"Limberstone, Beechingstoke",,-1.878275,51.331357,Monday,Public,11:30,11:50,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/46
Wiltshire,Residential homes,Monday Week 3,Bromham,Angell House,"Angell House, Bromham",,-2.04897,51.38757,Monday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/102
Wiltshire,North,Monday Week 3,Cherhill,Church,"Church, Cherhill",,-1.94969,51.43003,Monday,Public,12:15,12:35,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/16
Wiltshire,North,Monday Week 3,Cherhill,Olivers Hill,"Olivers Hill, Cherhill",,-1.95596,51.42923,Monday,Public,12:40,13:00,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/16
Wiltshire,Residential homes,Monday Week 3,Chippenham,Cepen Lodge,"Cepen Lodge, Chippenham",,-2.1159,51.45876,Monday,Public,10:50,11:20,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/102
Wiltshire,Residential homes,Monday Week 3,Chippenham,Fairways,"Fairways, Chippenham",,-2.129945,51.479627,Monday,Public,11:25,12:00,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/102
Wiltshire,Residential homes,Monday Week 3,Chippenham,Ivyfield Court,"Ivyfield Court, Chippenham",,-2.12135,51.45683,Monday,Public,13:00,13:20,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/102
Wiltshire,Residential homes,Monday Week 3,Chippenham,Avon Court,"Avon Court, Chippenham",,-2.12537,51.45267,Monday,Public,13:25,13:45,FREQ=WEEKLY;INTERVAL=4,2020-11-23,,,http://services.wiltshire.gov.uk/MobileLibrary/Library/Round/102
